"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AC092645.2",0.0842028919865776,0.198467871652096,4.47856966395346,1.05597108737662e-05,0.00011760983200838,1.65038127896714
"AL117344.2",0.0841659848550233,0.127826552942104,5.94215525661527,7.52292849478356e-09,1.67770249470193e-07,8.67054223443669
"AL121852.1",0.0840605601928757,0.150909543717313,3.03865942893257,0.00257753645479575,0.0143185161006456,-3.53078156894389
"AC011451.3",0.0837920452269706,0.114991877114865,2.78627328095241,0.00565867506939644,0.0274510783107904,-4.24794988691474
"AC078778.1",0.0836094075149775,0.138539103101183,3.16774448109963,0.00168855366592796,0.010064716755099,-3.14134166247725
"AC078820.1",0.0835516409247445,0.0930909533743883,3.1661700750027,0.0016974302192907,0.0101008166944186,-3.14618314254057
"CERNA3",0.0834836520658295,0.10360751477724,3.31974525151953,0.00100792038751187,0.0064526780363957,-2.66332909432148
"LINC01748",0.0833941282920168,0.0864418619475447,3.09263185722691,0.00216342605908587,0.012401683779113,-3.36980357967256
"AC079385.3",0.082971610906619,0.131789170283216,2.58965619275642,0.0100582933090724,0.0435171982685186,-4.76562662761921
"AC027682.5",0.0827430354682389,0.0812996200482197,2.90129759184839,0.00398082728520117,0.0204766380952974,-3.92840273557332
"AC093599.2",0.0824309069102181,0.0845206164549482,2.77405664192652,0.00587017992562936,0.0283063060566909,-4.28116700390849
"AC008105.1",0.0823259682681687,0.146317877908969,3.50932205430294,0.00051546459846328,0.00358404997992467,-2.0379730892174
"AC092653.1",0.0819774265760511,0.181178185440945,2.69058250083884,0.00751749390783154,0.0344985903661055,-4.5044111365539
"AP005136.4",0.0819452831714859,0.187168165825062,3.32248256527395,0.000998421067865969,0.00639914368554035,-2.65452919556083
"LINC02055",0.0818663316735016,0.120850337800609,2.74694676775362,0.00636531809997915,0.0302958275060186,-4.3543825502979
"BMS1P4",0.0818468858879459,0.244125128316814,3.8955633559119,0.000119931929768985,0.00102308784151592,-0.665274501199221
"AC100791.2",0.0815459573343818,0.0817062023759803,2.8822116769968,0.00422332175966944,0.0214947597065841,-3.98227350050253
"LINC01630",0.0813431315388681,0.0741146504481188,2.63593666048815,0.0088105994256819,0.03914224723799,-4.64702985571054
"AC092794.2",0.0812652260684021,0.133063877740602,3.1357511595458,0.00187762660444029,0.0110369402284683,-3.2392815419607
"CR381670.2",0.081069337433053,0.0825785407938595,3.17666058987048,0.00163908869380554,0.00980549090319812,-3.11388103362911
"AL158071.3",0.0806574232621016,0.204305594311808,2.54131435594585,0.0115281982319077,0.0485818878060575,-4.88735639034022
"AC048382.2",0.08063407290544,0.154808749223672,2.60339534918695,0.00967233390933634,0.0422151864160848,-4.7306289968648
"MYCL-AS1",0.0805175693728439,0.131190718339657,2.71294237011715,0.00703963554907091,0.032739153537029,-4.44524932454341
"AL136307.1",0.0804715003126475,0.0929550773187077,2.56301707164911,0.0108461098294707,0.0463031267913495,-4.83297869227841
"AC009088.1",0.080335757884068,0.215043156427765,2.86941324405909,0.0043933923892519,0.0221930731045334,-4.01820878564273
"AC137894.4",0.0802565393383765,0.244776614757726,2.88117150155863,0.00423691665312122,0.0215509571973463,-3.98519975356175
"AC106772.1",0.0801761868713019,0.0806496763433271,3.6088035790828,0.00035825438507119,0.00261480783777424,-1.6969814146911
"AC010623.1",0.0800594323159356,0.127052486028052,2.66590825064056,0.00807856906661763,0.0365049258518841,-4.56915399312313
"ALG1L9P",0.0800398335584875,0.232190358905896,2.94843812593187,0.00343534804066938,0.01823185967387,-3.7939042992546
"AC114284.1",0.0797020637683168,0.13115739308818,2.90885848942952,0.00388832766646597,0.0201234664823049,-3.90696864550047
"AC099520.1",0.0795139824848358,0.0677930899353973,4.79911547412246,2.4765378317566e-06,3.26792879452348e-05,3.04427257578852
"AP001160.1",0.0788449828702001,0.238361436347931,2.74157244434077,0.00646784931041754,0.0306433388887234,-4.36881562278141
"AL135999.1",0.0788344660718274,0.144695236981216,4.86140813102659,1.85123910591544e-06,2.50421623285773e-05,3.32482043694901
"AC005753.3",0.0788096285545455,0.129063852159914,3.64825448963985,0.000309419657653073,0.00230623517019831,-1.5593279734089
"AC034102.6",0.0787555347465006,0.167848848814452,3.11348763101167,0.00202052820002793,0.0117258704272504,-3.30688522344846
"AL356218.2",0.0787482758349966,0.220017922539856,2.67856829804015,0.00778614815586072,0.0354492322457499,-4.53600639798199
"AC097634.1",0.0780425361357451,0.123412369444642,4.28915518872729,2.39563211278104e-05,0.000244516694848667,0.866533001775961
"AC138150.2",0.0780047751427779,0.243231489744337,2.56621371646031,0.0107487488910011,0.0459509695563131,-4.82493181089459
"LYPLAL1-DT",0.0777432578483564,0.221297711635553,2.5586411712354,0.0109806645531801,0.0467294123989883,-4.84397851067722
"AL031963.2",0.0774546366111318,0.185150581148335,2.89651567955617,0.00404036076972678,0.0207197358792611,-3.94193150820627
"AC104462.1",0.0774347447178554,0.0702091197595617,3.38756666682766,0.000795668865124509,0.00525321931209697,-2.44330988014963
"AC012313.8",0.0772585006741539,0.150788855936594,4.4284221280145,1.31533828673439e-05,0.000142892798948842,1.43994785433678
"CFAP20DC-AS1",0.0771087600662162,0.0884494557591242,3.6446715444041,0.00031358194244779,0.00233416682204744,-1.57188645956606
"AL359636.2",0.0768877404940408,0.104368905044507,2.84323518998256,0.00476083075869541,0.0238069741908459,-4.09123861448537
"AC006557.1",0.0768483450566418,0.083248789735976,4.29248569346619,2.36195183994938e-05,0.000241370889600638,0.880056379816928
"AL162632.3",0.0768177963245768,0.133295481083619,4.27950653596803,2.49581714055184e-05,0.000253211448117765,0.827407694172608
"AL121890.4",0.0761860186194465,0.13316458432077,3.25439031436928,0.00126126511084626,0.00786869090957373,-2.87142248545847
"NARF-AS1",0.0761584915652337,0.103554532168269,2.99920641977968,0.0029250340409798,0.0159445995091447,-3.64676387563162
"AC145207.7",0.0759009581291415,0.0740027191766307,3.18913596687897,0.00157212406371412,0.00949234565222521,-3.07533685757431
"RUFY1-AS1",0.075835621240494,0.232822713008303,3.37755922598724,0.00082411959292433,0.00542408848645167,-2.47603516814324
"LINC02521",0.0757683760822671,0.0733353944235407,5.14469114794875,4.74932472792604e-07,7.27568966033098e-06,4.63953852562848
"AC068987.2",0.0757541712885387,0.20310049731394,3.08621228855099,0.00220925024443547,0.0126087094748342,-3.3890903032336
"AL122020.2",0.0756959234995399,0.0951903002546538,4.17486708668627,3.87351435920407e-05,0.000376902993729586,0.408138461825002
"AL591043.2",0.0756766545917762,0.174714580586411,3.7376391025611,0.000220948284218932,0.0017220909206759,-1.24236953013875
"AL445647.1",0.0754717505026261,0.0748786028797047,3.33722720815925,0.000948669380991647,0.00611743181432429,-2.60701203391534
"AP000553.9",0.0753521637506214,0.0848530597594564,3.7984121547542,0.000175074608406405,0.00141025443189698,-1.02286442276154
"AC097724.1",0.0753491756581832,0.0916367307793451,3.34363652555213,0.000927770857592943,0.00599411696053734,-2.58629582241824
"AL162274.1",0.0750022015528091,0.194447729742139,3.21072192009485,0.00146220283978373,0.00892440648634449,-3.00831029781977
"EXTL3-AS1",0.0749955274951672,0.253297114111899,3.08282345472111,0.00223379931127204,0.0127187183719712,-3.39925639268716
"AL591069.1",0.074831368964954,0.0929320164066176,3.04638597544094,0.00251409246856701,0.0140399963792088,-3.50790008973186
"AL162741.1",0.0747320251811849,0.237541329637497,3.06715172224911,0.00235062702202312,0.0132942329600651,-3.4461329970274
"AL353759.1",0.0747312358704272,0.176806286536733,2.95784125613803,0.00333508241797753,0.0177835948769099,-3.7668305737816
"FGF12-AS2",0.0746251282614429,0.0658526815885682,4.41530632991163,1.39265428735627e-05,0.000150710190250952,1.38525465565227
"AL109945.1",0.074470676151308,0.0717404841929606,4.44637185635891,1.21616904173782e-05,0.000133407184942286,1.51503034864782
"AC007743.1",0.0744430147499986,0.13873594906029,3.81258888155444,0.000165751695854845,0.00134465167199495,-0.971195427353399
"ITFG1-AS1",0.0742579553354494,0.146135429102377,2.90762280648646,0.0039033095730162,0.0201762621591119,-3.91047524631076
"LINC01711",0.0740854395203991,0.0677371312390766,2.90606789385861,0.0039222367997486,0.0202369198207078,-3.91488574680962
"AL449423.1",0.0739072852301897,0.0758870750916054,3.3466392163565,0.000918128298521084,0.00594775208581464,-2.57657779301736
"RMST",0.0738627218104529,0.0806298559670538,2.97327044879428,0.00317634769098326,0.0170178044173848,-3.72222993143717
"FAM182B",0.0736723935132459,0.136524380897117,3.21728357003689,0.00143022711438293,0.00876091950109313,-2.98785184057999
"AC011466.3",0.0735960360374638,0.0898537945341179,4.38697147286451,1.57482389419754e-05,0.000168908367101924,1.26758641934419
"NCK1-DT",0.0733399743406863,0.631305505726482,2.98373127772664,0.00307269572523564,0.0165570536972321,-3.69186646998664
"AC025918.1",0.0732785187751765,0.101728418179025,2.97739472720947,0.00313510542992007,0.0168503183278926,-3.71027088466285
"AC090607.1",0.0732042794762778,0.117428189856916,2.87651716132831,0.00429823780374396,0.0217893723670395,-3.99828121844102
"AL139130.1",0.0730530256971081,0.0740529632263934,2.98979599711034,0.00301403155798576,0.0163142892123926,-3.6742169792488
"AC004967.2",0.0729671369457177,0.274676237616216,2.77741461526282,0.00581134150377929,0.0280706916357087,-4.27205049580447
"AC211476.6",0.072619446861779,0.116229113462321,4.55212046142997,7.6243561348286e-06,8.84710109867517e-05,1.96278376957922
"AC073288.2",0.0726095233990347,0.157166168769634,2.57650792324732,0.0104404996292137,0.0448489859390296,-4.79895298520796
"AC099541.2",0.0722841091801455,0.0711914898677521,2.71775585419563,0.00694042166613414,0.0323579670167569,-4.432452267852
"AC020663.3",0.0721686417202025,0.180398498929061,2.90448661766492,0.00394157080196642,0.0203027525383559,-3.91936873562147
"POLR2J4",0.0720857058852079,0.371965113448899,2.65944417413252,0.0082316536817256,0.0370380536926683,-4.58602092085048
"AC104088.3",0.0719456718358656,0.0686597002171427,3.91182103830263,0.000112490520947781,0.00096940529588588,-0.604633221430906
"LEF1-AS1",0.0719346228154209,0.0684600500462019,4.10887807713464,5.08783636995697e-05,0.000481732213110564,0.148505601150108
"AL137244.1",0.0718588224223156,0.184789628382716,2.67726937713839,0.00781570558974636,0.0355167541766078,-4.5394142461029
"AL121820.3",0.0718279261139122,0.170558642056924,2.58052777379141,0.0103222912462673,0.0444316473277625,-4.78878129016183
"AC026100.1",0.0713213911457724,0.100418894980487,3.27257658620049,0.00118539834966133,0.00745453382843488,-2.81390419596855
"AC078852.1",0.0712977103143003,0.0760806143910588,3.30957115980099,0.00104396941762621,0.0066582137167985,-2.69597745836192
"AC109449.1",0.0712809392189116,0.165101877853224,3.4142754407189,0.000724157997330276,0.00482448118031954,-2.35552953156567
"PLA2G4C-AS1",0.0712520903531683,0.0886835244864973,3.5513426385881,0.000442477362318167,0.00313993393470168,-1.89501158243947
"AC024933.2",0.0712332132254164,0.066166108587503,3.42689798469661,0.000692491936269838,0.00465392072774976,-2.31382204281027
"AC131934.1",0.0710468960575754,0.117237268898404,3.61909484538136,0.000344860163207616,0.00253017352249933,-1.66120538541129
"AL359397.1",0.0709867698207486,0.120881640301914,2.69557328374448,0.00740837002780585,0.0341343075353216,-4.49124656666
"LINC01772",0.0709812409236777,0.282214514191171,3.60544453543602,0.000362731006419536,0.00264285138267132,-1.70863834055487
"AC079906.1",0.0709259034290396,0.103580661502064,2.98549389886412,0.00305553890185756,0.0164966520851329,-3.68674039462688
"AL110292.1",0.0707970249400459,0.0674733373390855,3.04558835817747,0.00252057476407243,0.0140668903031639,-3.51026469634613
"AC012485.3",0.0707162031955719,0.0856346613728789,4.18334576738686,3.73920225937881e-05,0.000365307942956209,0.441765980022204
"RPP38-DT",0.0706812088779051,0.170682295738721,3.62783827404808,0.000333851757042255,0.0024622478647389,-1.63073660396734
"RCCD1-AS1",0.0705202594295138,0.16382942063247,3.72561638888169,0.000231275163339311,0.00179152272732775,-1.28541089947571
"AL359878.1",0.0704415707879717,0.099368756515575,5.24704281153086,2.86256048749648e-07,4.63334095397081e-06,5.13001492835627
"AC023355.1",0.0703779854546896,0.0903367045731791,5.64696492072567,3.67932027344663e-08,7.17255021435635e-07,7.12315464476097
"AC008467.1",0.0702570308606012,0.215898476074224,2.59247407822792,0.00997802811704116,0.0433224325493144,-4.75846310964418
"AC243965.2",0.0702488317775609,0.163250460790402,2.568129942636,0.010690760945472,0.0457494109712187,-4.82010350523604
"AC114812.2",0.0701615200736333,0.0794871278847544,3.11632069250255,0.00200180280552523,0.011641210803609,-3.29830769655793
"AC009108.3",0.0701172595999628,0.164132328890909,2.86678065712687,0.00442913948023551,0.0223135579544422,-4.02558172351998
"AC078983.1",0.0699607215457376,0.108268780601913,2.72222042450504,0.00684952948092836,0.0320581526745308,-4.42056349053628
"AC078860.2",0.0699416223833081,0.0674847466802961,3.72716762695426,0.000229917608828826,0.00178376336040819,-1.27986458544898
"AC108751.4",0.0697673486242118,0.0840933990842112,3.41473134549749,0.000722991125730717,0.00481860883718356,-2.3540256133978
"AC004221.1",0.0697402628881674,0.0832708824137003,2.82424449580265,0.0050446438391192,0.0249673636153651,-4.14381988760487
"AC100835.1",0.0692996263126182,0.0715325921545239,3.50935606920406,0.000515401200532172,0.00358404997992467,-2.0378579999428
"AC005487.1",0.0691532622120197,0.0839333266238055,2.71413596807614,0.00701491491324201,0.0326421702219823,-4.44207806022079
"LINC02466",0.0690457136780505,0.0601709311549829,3.84058998020503,0.000148699242430583,0.0012245563954698,-0.868626815217328
"AC107871.2",0.0690445924386905,0.106816344624901,3.02107147054707,0.00272747659537907,0.0150225505930447,-3.5826624916344
"AC092849.2",0.0688804362042339,0.116335827532529,2.77952597761325,0.0057746203041894,0.0279285199966766,-4.26631301781092
"AL358115.1",0.0688713134517939,0.153956490352861,2.8334925990995,0.00490456616368556,0.0243884789323533,-4.11825562144353
"AC005264.1",0.0687692275884048,0.0851296477624642,5.0016684678592,9.51057796058762e-07,1.37581471405861e-05,3.96784961429209
"AC104662.1",0.0686510461344681,0.088675454192662,3.18679873655937,0.00158447376748738,0.00954642617513276,-3.08256878595631
"AC084757.3",0.0684744237473492,0.0879076121516297,3.58980688640154,0.000384271953124797,0.00277471305074971,-1.76277436217928
"AC090826.1",0.0684495876744362,0.0814663689466597,4.93818931900903,1.28801159102375e-06,1.81201763997191e-05,3.67489014515603
"AL139289.2",0.0684432362579128,0.0575098119355628,4.13551215851613,4.55949248409859e-05,0.000435862696016718,0.252851120347099
"AC138028.4",0.0683944607876479,0.12972994214601,3.63706386249402,0.000322595013417278,0.00239492041183398,-1.59851437096121
"AC004466.3",0.0683709729571744,0.112600265448071,2.73572034597493,0.00658119137228152,0.0310432167496107,-4.3845011567441
"LINC00308",0.06825240565315,0.0573494654529669,3.2100589479885,0.0014654701414061,0.00894101273476865,-3.01037519315724
"LINC01271",0.0682074435646501,0.109514152999529,3.73829221189904,0.000220399943985041,0.00171940473861158,-1.24002776527823
"AC126696.3",0.0676715522954282,0.0926205697357795,3.11859765534991,0.00198686913921507,0.0115631246402316,-3.29140853090442
"TCL6",0.0673317091773746,0.088116413550812,2.63415710052548,0.00885588060145511,0.03927107336847,-4.65162725098447
"AC074286.1",0.0671873331984256,0.0728840214335043,3.85560016966803,0.000140255420071844,0.00116640000081422,-0.813363136366374
"RASGRF2-AS1",0.0670655326350864,0.0697284091622404,6.1098593043022,2.97218057640357e-09,7.12732279699503e-08,9.5775971771388
"AL031432.5",0.0669940104902885,0.170937215894793,2.92478652829086,0.00369985265695927,0.0193626119442709,-3.86164203274547
"BX322234.2",0.0669246063740701,0.0650925497123903,2.58720830687637,0.0101284877998659,0.0437424228798508,-4.77184349040403
"AC051619.10",0.0668186145882169,0.0931881062659288,3.84782719540117,0.000144569698563542,0.00119521334532308,-0.842005706993969
"AC004943.1",0.0667462921920876,0.142544777337801,3.32734365510972,0.000981756573818933,0.00630190664608792,-2.63888514380464
"EHMT2-AS1",0.0666790950916699,0.0888091258490003,4.77331588245921,2.79132942981022e-06,3.60269292309298e-05,2.92899212940456
"AL157884.2",0.066534081548987,0.0689809691617327,3.33273013750128,0.00096359341363781,0.00619946036929631,-2.62152538678135
"MYCNOS",0.0665174930326453,0.0811877323646653,2.93982962605952,0.00352955015825054,0.0186341538346968,-3.81861862147313
"NSMCE1-DT",0.0663494746900337,0.228214494413212,3.19376025039878,0.00154795177992995,0.00935978579827272,-3.06101362729992
"DEPDC1-AS1",0.0662714828417538,0.0602831896846713,3.04249023373154,0.00254589944191469,0.0141754203095,-3.51944382524122
"AL583785.1",0.0659489768363216,0.0911581981575707,3.41731630708076,0.000716408132007433,0.00478607126416679,-2.34549493581543
"AC069222.1",0.0656444511485041,0.0974362578914895,4.68250182932268,4.23607998251227e-06,5.24677199301336e-05,2.52748611319855
"AC022148.2",0.0656167284182237,0.0679503517018323,3.28334066011538,0.00114251322708791,0.00720504605890849,-2.77971937173726
"AL159169.3",0.065535966136054,0.119626031879862,2.63060385189364,0.00894691900965738,0.0395812072120115,-4.66079798921369
"PDC-AS1",0.0652844662521732,0.201252589914253,3.20352916713081,0.00149801377350092,0.00911332199071801,-3.03069154695739
"AC097459.1",0.0652581831519123,0.0891260310540573,3.77534773331776,0.000191308685888603,0.00152631060263299,-1.10655080443894
"AC114956.2",0.0652139710441836,0.211386775711531,3.68469268028416,0.000269941537318089,0.00204540082271274,-1.43096656177523
"AC233992.3",0.064870524564797,0.101439577318322,2.69498098506958,0.00742124559748832,0.0341656580793013,-4.49281013590672
"AC134407.1",0.0646204354204857,0.0840052072433642,3.62931338813282,0.000332027406683115,0.00245200642153296,-1.62558951956706
"AC244090.2",0.0641419769480078,0.114349846679174,2.61520933098512,0.00935112170163895,0.0410360375791704,-4.7003935889129
"AC064875.1",0.0639658527151669,0.104793306117348,2.82230799447021,0.00507443159122522,0.0250706918709582,-4.14916284967275
"AF230666.1",0.0639117312642901,0.16959209808221,3.13463698910098,0.0018845503247673,0.0110660795070336,-3.24267549562067
"ARNILA",0.0638596090283905,0.144485332435458,3.06244271313966,0.00238681426117821,0.0134538224898867,-3.46017444345228
"LINC02885",0.0638023324617829,0.0650895099026199,2.93345238184565,0.00360085214887077,0.0189552809408283,-3.83688310556079
"AC010997.5",0.063683802906889,0.0632229325141245,2.71944655853976,0.00690587407784533,0.0322476970826638,-4.42795225271155
"SAP30L-AS1",0.0636716747287413,0.164343695261195,6.57312276165838,2.07254427844116e-10,6.39647029408476e-09,12.1848453431606
"AC092803.3",0.0636042348548854,0.155509993691072,2.59504727442077,0.00990523398108125,0.0430646819646185,-4.75191511370877
"AL442125.1",0.0635942888469121,0.190282983168842,2.72721889803324,0.00674904402860011,0.0316756634114059,-4.40723089734697
"AP001178.4",0.0633087043294782,0.0724521262681896,3.31703054770206,0.00101742421376176,0.00651105215190527,-2.67204963313552
"AC010931.1",0.0628418139128952,0.0642253014754626,3.19623858109913,0.00153513892515555,0.00929229664197776,-3.05332925961434
"SPATA3-AS1",0.062807246044446,0.0842751782426344,2.91879282360546,0.00376977386579108,0.0196423834574954,-3.87872588996288
"LINC02816",0.0626916471507975,0.0793360486593741,2.69534189233216,0.00741339768677776,0.0341481527280169,-4.4918574402439
"AC108681.1",0.0626835338823392,0.0594025058513155,3.22326329476157,0.00140165248848949,0.00861715124205376,-2.96917372581379
"AC004461.2",0.0626040267847831,0.140377545259167,2.58703499037904,0.0101334743217965,0.0437527656011685,-4.77228344649318
"AC097369.4",0.0625402647485137,0.0816173986734352,2.86929106571769,0.00439504557964255,0.0221933282080708,-4.01855110567648
"FMR1-AS1",0.0623303381733759,0.12603854279464,2.80578348721659,0.00533518775235779,0.0261194889917821,-4.19461362474792
"Z69666.1",0.0622838659729103,0.131982557118393,2.83297600249261,0.00491229666236,0.0244125381966327,-4.1196857277971
"AC013452.2",0.0622307167665068,0.141882578301747,2.78257398566553,0.0057219795511896,0.0276945122658208,-4.25802295390373
"AC002377.1",0.0621677586721321,0.0958249345298256,2.85877221176246,0.00453951814232936,0.0228015903834586,-4.04797105400616
"UBOX5-AS1",0.0621648414497075,0.220666318268193,3.24654054542454,0.00129538321859427,0.00805178921071741,-2.89615668150769
"AC092171.1",0.0619960551173882,0.11779135764271,3.16945220193338,0.00167897400174092,0.0100157028612686,-3.13608767305992
"AC106820.2",0.0617571707202932,0.079513584592534,4.42897080021419,1.31219530243874e-05,0.000142643149361049,1.44223894744759
"GHRLOS",0.0616622315832843,0.254267668675401,2.92625328667715,0.00368292319885408,0.0192970544515998,-3.85745627903387
"AC116317.1",0.061593244792756,0.0795405780298074,3.60533387944335,0.000362879368856303,0.00264285138267132,-1.70902218137925
"AC036103.1",0.0614585581547427,0.125632120330517,2.54001869699086,0.0115701035825725,0.0487098475513689,-4.89058872584398
"YEATS2-AS1",0.0610611345350986,0.147126220502058,4.37986993174002,1.62393878025819e-05,0.000173429459782746,1.2382002054276
"HOXA11-AS",0.0609745861632546,0.0522707540524343,3.87549523280851,0.000129761259661221,0.00109198786031769,-0.73981276717692
"AC087627.1",0.0608905655038755,0.0836339701779151,3.17711216083211,0.00163661946810757,0.00979418995412689,-3.11248832028807
"AL512598.2",0.0608266582085205,0.0911463711915688,2.87241399891554,0.00435296664709587,0.0220207512486363,-4.00979691286472
"STX18-AS1",0.0604700524259224,0.232444641624603,3.63541035963835,0.000324585941542673,0.00240758342052874,-1.60429509343452
"AC136469.1",0.0603910480514802,0.122330330831285,2.53857071258498,0.0116170962414437,0.0488346162221245,-4.89419920284641
"LINC01242",0.0603870094644217,0.0507405223295305,2.69890931237666,0.00733622574946578,0.0338497248660039,-4.48243388550418
"AC023790.2",0.0601694942836772,0.190266040187443,2.87586074187061,0.00430695092583988,0.0218217123439462,-4.00012453407684
"LINC02091",0.0597377767694724,0.103123966825399,2.61863554592364,0.00925977183779828,0.0407234861191867,-4.6916004029554
"AL009177.1",0.0597158720077412,0.0785996942204408,2.68699114703728,0.00759691294396048,0.03478467163546,-4.51386991682685
"AC090337.2",0.0596668931574211,0.0926671945763325,2.80571935314604,0.00533622305015142,0.0261194889917821,-4.19478953175373
"AC010463.2",0.0590565126679628,0.0646777050257199,3.58783786162471,0.000387067903984867,0.00279370686407547,-1.76957558298461
"AC017015.2",0.0589628462302997,0.0728211541934098,2.90443429794298,0.00394221199032879,0.0203027525383559,-3.91951702487558
"AC008906.2",0.0588344508488099,0.115315799892641,3.0934879308603,0.00215738183740151,0.0123754400880096,-3.36722877445947
"AL031674.1",0.0588245190661238,0.0612955156874193,2.79160965201133,0.00556847405844738,0.0270757428152963,-4.23339668516051
"AC007349.1",0.0583940626394623,0.0614359240309927,2.62913313082448,0.0089848457316674,0.039728173295445,-4.66459037429759
"AC048382.1",0.0580697150324248,0.143424283407283,2.78349077307138,0.00570623142071872,0.0276341362147371,-4.25552775679516
"AC005329.3",0.0580282298585205,0.125912589227479,3.80211472339988,0.000172593024976515,0.0013951272031981,-1.00938683236486
"AC010809.3",0.0579160799072789,0.0824161264459902,2.89984953963355,0.00399877010202229,0.0205438943585941,-3.93250173203706
"HDAC11-AS1",0.0575981692523554,0.0611121141795677,3.25376638324592,0.00126394615127421,0.00788250422083903,-2.87339050015352
"AL136119.1",0.057588585049491,0.0747599446165424,3.11080309567604,0.00203842079919951,0.0118013099904273,-3.31500630072197
"AL390760.1",0.0574520620587284,0.0730016247316847,2.95850779704114,0.00332807774437168,0.0177574615930729,-3.76490835943161
"AL109659.2",0.0573941280303466,0.14159840832676,2.62338822689703,0.00913438056357148,0.0402733383844904,-4.67938467899714
"AL357140.4",0.0573697672304155,0.085517363085226,2.74949261221805,0.00631726345972069,0.0300925625640533,-4.3475361309877
"AC093928.1",0.0573589746798625,0.0892451889162567,2.99127029076978,0.0029999266614746,0.0162687959842641,-3.66992139064471
"LPGAT1-AS1",0.0573310061373134,0.0699329595081708,3.66200763958585,0.000293920483279425,0.002205318043877,-1.51101700958904
"LINC01967",0.0572113844139571,0.0523140124532434,2.61405032187098,0.0093822056190068,0.0411190018847541,-4.70336562612257
"AC022211.1",0.0571692159217967,0.0935793611868395,3.1691355824749,0.00168074631395888,0.0100227337591854,-3.13706198782539
"AL160291.1",0.0571459745323774,0.0633350935642066,3.96216067399946,9.21270717934068e-05,0.000815996445968675,-0.41541595091317
"FLJ12825",0.0568589991629336,0.0682067452608648,3.0089122166875,0.00283577314375962,0.015538306463145,-3.61836378157742
"AP003900.1",0.0563114332322453,0.0484353067359354,2.56734169598944,0.0107145805733896,0.0458389459797347,-4.82209006467616
"AC009899.1",0.0562489460811852,0.0542079847197948,3.62304150334482,0.000339849538691602,0.00250102001403296,-1.64746058207771
"LINC02293",0.0561077171037345,0.0486059248829405,3.06095380688529,0.00239836222469049,0.0134963836924083,-3.46460987657013
"AL354993.2",0.0560401514263557,0.0604567599019081,2.85553850915542,0.00458479280919242,0.0230153054429933,-4.05699472221721
"AL110114.1",0.0560022139734567,0.162896351091528,4.33665745723403,1.95593985544875e-05,0.000204332776235679,1.06029482887176
"SNRK-AS1",0.0559318611784325,0.173631018606582,2.69283405577437,0.00746808541692955,0.0343438349247084,-4.4984749207434
"AC011773.4",0.0556608810761626,0.0756323351792158,3.4199457921253,0.000709769196173527,0.00475111957565483,-2.3368111817037
"AL118511.1",0.055387617805495,0.135328125886472,2.80224596160337,0.00539256604705262,0.0263646973664473,-4.20431064441956
"AC009226.1",0.055322969983865,0.131541526891393,2.8449988838837,0.00473522372200288,0.0236929599510529,-4.08633833397011
"AC244100.2",0.0550964735189075,0.168166269863665,2.73494001296662,0.00659643952773069,0.0311064503092597,-4.38659029031327
"AC010536.3",0.0550580375384396,0.0748675839598809,2.73157088849028,0.00666264125280269,0.0313398466508261,-4.39560370198784
"AL035252.5",0.0548012863489608,0.0599733821189156,3.52559539630965,0.000485953996818808,0.00341401388859556,-1.98279464953219
"SEC24B-AS1",0.0544239823746306,0.252388762374473,3.55016174382732,0.00044438885873785,0.00315084952255875,-1.89905063606384
"AP001180.4",0.0543588670789503,0.0890948493286093,2.61855162573405,0.0092619997269812,0.0407234861191867,-4.69181591096603
"AC092296.2",0.0542998214895218,0.0808777487656576,3.23900057491613,0.00132895892852542,0.00823320536930866,-2.91986215719151
"LINC01409",0.0542169987060027,0.14127422308062,4.49863260575897,9.66607990415623e-06,0.000108716029941349,1.73515451261731
"AP002812.2",0.0540143703656505,0.101397061790511,2.66003913654391,0.00821745535878028,0.0369938883645143,-4.5844701006752
"AC139491.8",0.0535317939745397,0.0563754990118891,2.55343325612819,0.0111427439145447,0.047181289883457,-4.8570462979945
"AC109133.1",0.0535274298244322,0.0524727203838342,3.3944611342076,0.000776603968403017,0.00514343985664171,-2.42071199300735
"LINC01524",0.0532367901695765,0.0581228353060027,3.55623003929116,0.000434647907142477,0.00309478109168254,-1.87828187263374
"FARP1-AS1",0.0529242767565292,0.0616762893443019,2.54045284784144,0.0115560467848947,0.048662804146319,-4.88950580742221
"LINC02449",0.0528274899477035,0.143191796987656,2.68139302366817,0.00772221757909028,0.0352437083455534,-4.52859000084065
"AC114730.2",0.0526902658330539,0.0667628949326027,3.46483471146398,0.000604931445708904,0.00412384042228122,-2.18761282828446
"AF241728.2",0.0526146616023828,0.111735597515975,2.86692802634012,0.0044271314215977,0.0223100993013171,-4.02516916447977
"AL391262.1",0.0524079918564485,0.0569444477496581,3.43514204156907,0.000672513369178266,0.00453047513905326,-2.28650493685707
"AC009120.5",0.0523354617265118,0.100688913339412,3.4707564552425,0.000592236484779785,0.00405110872611521,-2.16779607010769
"AL353151.2",0.0521961969203328,0.112309579256985,2.69839056983636,0.00734740222289782,0.0338811374834638,-4.48380491420397
"GEMIN7-AS1",0.0521796888138684,0.187721503720293,3.6217315742405,0.000341504969642837,0.00251101345710382,-1.65202412500844
