"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"AL137779.1",-0.114528484173637,0.236953444731757,-3.37076918681129,0.000952513787671737,0.00536011258782476,-2.51273362465285
"MRGPRF-AS1",-0.114532770169945,0.136519511421675,-3.17758818902084,0.00180235039226695,0.00926531039045393,-3.10641447791526
"AC027307.3",-0.114576941353191,0.358338189939658,-2.70846399578418,0.00754249237976481,0.0312702250381114,-4.418729233205
"AC020558.1",-0.114802335824957,0.259493882761505,-2.50518778432702,0.0133029790404309,0.049884693949479,-4.92852046817419
"AL356952.1",-0.11528143903569,0.0639464627426056,-6.9446821769773,1.06301621336648e-10,2.75242940399586e-09,13.0120235043528
"AL158801.2",-0.1154319959162,0.0909946108915866,-6.21904521970941,4.69634459859221e-09,9.12355460453782e-08,9.28541174428504
"AP001496.2",-0.115587377938819,0.163192098219938,-4.29999549200368,3.05633103420142e-05,0.00026098624440763,0.747984175278011
"AADACL2-AS1",-0.115928890574797,0.158228387688194,-2.88419422797854,0.00449999444975096,0.0202826229974333,-3.94903458191242
"EML4-AS1",-0.115940958831159,0.257093114761879,-2.7031335343667,0.00765872067362474,0.0316123526680032,-4.43255949882817
"AC104561.4",-0.115996314493567,0.26967981255132,-2.71837888104437,0.0073305428724502,0.0305792500056102,-4.39293863735946
"AC017071.1",-0.11624700052069,0.238124909665893,-5.04821047504099,1.27096321570674e-06,1.51101415546206e-05,3.81652072284528
"LINC02648",-0.116267516305903,0.0982599156610012,-3.40673879672015,0.000843296218704297,0.00482430591805014,-2.39885796232596
"AC105001.1",-0.116656290219253,0.168853005512997,-6.31855724704782,2.82983502589587e-09,5.70086812734775e-08,9.78272288325669
"AC022126.1",-0.11669174437471,0.261630250468135,-3.41465638130807,0.000820885564094534,0.00471462587971252,-2.37365267511975
"TUBA3FP",-0.116911808222661,0.0785115102763472,-7.46438710255783,6.24277863624799e-12,1.9960338813852e-10,15.8102197862473
"AL592429.2",-0.117034358961265,0.0962585862822704,-5.74788584312016,4.86010746624779e-08,7.61822973492991e-07,6.99623668872807
"RRS1-AS1",-0.117285335556259,0.163321601820933,-3.27611761167214,0.00130640087522276,0.00704396664819888,-2.80740941571227
"AL133243.1",-0.117741140266047,0.228385237996417,-2.89519833595691,0.00435333422648676,0.0196979331041408,-3.91874086113202
"AL606537.1",-0.11802780129787,0.124501904439044,-5.21014307261134,6.11346049816068e-07,7.73089439175645e-06,4.52734144100212
"PACRG-AS1",-0.118123304820995,0.0786310754479057,-11.122771200247,2.36167543553411e-21,2.8891162828034e-19,37.3645318847124
"AC022217.2",-0.11862568359883,0.225745752967835,-2.88547146770625,0.004482742740088,0.0202292603416641,-3.94552370525483
"LINC01645",-0.118638882551065,0.119411704292099,-6.72276634324962,3.46280862151053e-10,8.07446618071006e-09,11.8485236322497
"CACNA1C-AS2",-0.119093586004703,0.24623030640164,-2.56418306172371,0.0113208205543185,0.0438344249077993,-4.78431365076265
"AC092068.1",-0.119220385357945,0.133791660558574,-3.3166585402373,0.00114198520983721,0.00626551651364049,-2.68208174569365
"AL445985.1",-0.119597247297183,0.16403530945595,-3.86712582001735,0.000163427610754327,0.00114957705198106,-0.851698439833293
"AC104561.1",-0.119768497097062,0.236213543600197,-2.76345452259974,0.00643340378449166,0.0274126003760192,-4.27461262114176
"AC100830.1",-0.11980121999171,0.13416374080913,-7.15664515953269,3.38285187877234e-11,9.66316504525122e-10,14.1413567790849
"LINC02612",-0.119989800172762,0.0884575030953302,-7.67797586676626,1.89787817214117e-12,6.63353608738865e-11,16.9874274970285
"PCAT18",-0.120263151779308,0.0724989948255416,-7.79964967239949,9.57273337646211e-13,3.49798452081025e-11,17.6645325263456
"AP000845.1",-0.120279285286419,0.231432296404823,-4.96817901347855,1.81480861237384e-06,2.09416261066952e-05,3.47109425806122
"AC118469.2",-0.120983255489081,0.228178189221781,-2.82243017899921,0.00541040056987227,0.0236320505982604,-4.11714722134697
"AL121957.1",-0.121170028331813,0.132957708817381,-3.76270608585796,0.000240256681586923,0.00160507055740025,-1.21692026641922
"LINC01534",-0.121297173335086,0.728392374912519,-2.54427409110921,0.0119579721540434,0.045775353904028,-4.83332308620413
"AC091214.1",-0.121669297826326,0.082101168844349,-3.87767428914371,0.000157122001857746,0.00111263994771915,-0.814347379158886
"LINC02005",-0.121922788678133,0.0742448749547444,-4.98337944859957,1.69657211264644e-06,1.9752779590136e-05,3.53639766585247
"AL138999.1",-0.122397333829683,0.214178827201024,-3.11669919724056,0.00219095649130538,0.0109301795172037,-3.28720138518762
"AC024337.2",-0.122407918460983,0.200253149914825,-3.83807720546075,0.000182058591692941,0.00126690566568847,-0.954125392744943
"AC245187.1",-0.122560917343274,0.0423024150508662,-7.12019969995597,4.12360106925188e-11,1.15447152986916e-09,13.9459688081926
"AC022079.1",-0.122582904517984,0.239975348961957,-2.75499791280738,0.00659370616180021,0.0279989425975849,-4.29694579473687
"AC106739.1",-0.122647084856323,0.225406459570369,-3.13338436028281,0.00207739048086026,0.0104193847496569,-3.23796617175613
"AC010530.1",-0.122806845687609,0.217463024923883,-3.16286047413251,0.00188999187209271,0.00964827420159332,-3.15042375594515
"AC002460.2",-0.12290720951911,0.0684712613973646,-8.89848788249148,1.66784071703075e-15,9.32334006122953e-14,23.962261620861
"GLIDR",-0.122941132423529,0.141304839599332,-8.77684877831334,3.41462674109273e-15,1.83585123067285e-13,23.2509028469496
"AC010280.3",-0.123010302436878,0.051514668098056,-6.06545432423452,1.01752436956429e-08,1.86310698557314e-07,8.52706501947919
"AP001652.1",-0.123254810449104,0.183359705991283,-3.2127354320893,0.00160821383274012,0.00841595347933002,-3.00066630880695
"MCM8-AS1",-0.123333831032965,0.158173495768527,-4.28496958590622,3.24624000288761e-05,0.000275253760566292,0.690205706624004
"AC067750.1",-0.12366471496853,0.456955174779391,-3.43179301771292,0.000774277575728246,0.00447802467743893,-2.31892750328482
"AC023590.1",-0.123815276324734,0.157285215609338,-6.01035858326672,1.33922664432458e-08,2.37987623257764e-07,8.25782891302386
"AC107208.1",-0.124067767248956,0.134891933425117,-6.16059234741156,6.31098979317143e-09,1.19575903129428e-07,8.99546756104815
"ATP1A1-AS1",-0.124108688573177,0.754232746133461,-2.77051579300561,0.00630227322397285,0.0269422579303899,-4.25591705242497
"AC107294.2",-0.124302692108993,0.333666084255699,-3.74754753096328,0.000253918818988273,0.00168428628621615,-1.26925274599459
"AC026765.2",-0.124319259080913,0.106432079692438,-3.91049311107764,0.000138949736677177,0.000998093344509732,-0.697607585019409
"AL606970.4",-0.124388234110075,0.0709254491418583,-4.50120730694796,1.34445058760213e-05,0.000127154144649295,1.53675114227005
"PDE9A-AS1",-0.124450134989606,0.201968511602983,-3.1856327766487,0.00175608679421387,0.0090716821480779,-3.08230021318703
"AC012184.3",-0.124833405701801,0.481213698082908,-3.3301998939024,0.00109151843512187,0.00602583852901485,-2.63992350700133
"AL392089.1",-0.125317331676438,0.135025814231638,-4.7738126991662,4.24395229360771e-06,4.53745425083504e-05,2.64884215773243
"AC008555.1",-0.125550609475708,0.163139228014516,-4.14573145577813,5.63541338478489e-05,0.000449183421916613,0.162380757634468
"AP000977.1",-0.125735717292652,0.0842390894559282,-9.19884825977351,2.80950528276792e-16,1.74375250675323e-14,25.7314149864086
"AP000662.1",-0.126626179225227,0.166638281521,-5.76623794715145,4.4460815556972e-08,7.01483633862432e-07,7.08329066325399
"AC010896.1",-0.126824680295933,0.174215505807725,-6.49493331113672,1.14097244536863e-09,2.41983628426045e-08,10.6753084930221
"AP000919.1",-0.127349400135054,0.153843468090152,-4.51859359083084,1.25084286814391e-05,0.000119168901241566,1.60620456672492
"TMEM30A-DT",-0.127651933732492,0.270258959207213,-6.5425254573635,8.90959000563854e-10,1.94079610935729e-08,10.9185343605387
"LINC02073",-0.127739331134113,0.194153664063377,-2.78819207384183,0.00598460426774984,0.0257932318734115,-4.20892817112935
"AL358216.1",-0.12801868689325,0.074490592820349,-7.3199232012075,1.38546608643497e-11,4.25262517658093e-10,15.0226472850742
"AC022239.1",-0.128305415958925,0.135636402485357,-3.68066705554709,0.000323468403080317,0.00207694491135197,-1.49804958246932
"AL009178.3",-0.128653659365098,0.167069527642188,-3.6552278269711,0.000354374351698283,0.00225416269983814,-1.58417432347474
"AL022069.1",-0.1286699017718,0.187099577732438,-5.44192082185777,2.09132464282764e-07,2.89391332952592e-06,5.57160423602312
"AC007686.3",-0.128855368882159,0.511274247695634,-3.86754793832802,0.000163170725571671,0.00114824851567359,-0.850205361888705
"AL392048.1",-0.129356141469356,0.230893247934751,-3.05614999787584,0.00265309622511845,0.0128816711166091,-3.46392822253895
"AL512785.1",-0.130283026646015,0.114634663052088,-3.32510776560861,0.0011102466230647,0.00611722698778666,-2.6557942012778
"AC020931.1",-0.130540611358824,0.248450633208165,-4.25652932084189,3.63712639021071e-05,0.000303970137225431,0.581279250943989
"AC073343.2",-0.130675305845975,0.14618205381066,-5.97944566235076,1.56144431548132e-08,2.72598789389407e-07,8.10742578331753
"AC069503.5",-0.131241614819571,0.0964801812915803,-6.4487652964356,1.44906498416826e-09,3.0126988993508e-08,10.4403153268415
"CCDC28A-AS1",-0.13139131874124,0.429329347844118,-3.60480493722626,0.000424055772651477,0.00263971591220584,-1.75340167707167
"AL732314.10",-0.131739759650224,0.432829028729277,-2.56018728397139,0.0114462015390613,0.044228604802571,-4.7941780481132
"AL357874.3",-0.131778164061963,0.575215588016441,-3.11097679740418,0.00223121081920763,0.0111112982447974,-3.30403407476231
"AC007384.1",-0.131841783100279,0.217270225997846,-4.02874170560703,8.86897758931934e-05,0.00067051535899189,-0.270367216581759
"AC022898.2",-0.132010126718885,0.171542515151735,-4.37113538008904,2.29291875919053e-05,0.000203731865750813,1.02367204231582
"AL121972.1",-0.132011221636103,0.210911787976406,-3.79626925510708,0.000212444034322938,0.00144339213025391,-1.10042725917832
"MBNL1-AS1",-0.132611546712874,0.298052575332392,-4.77877570339349,4.15404346577749e-06,4.44978183941977e-05,2.66953912217529
"AC007613.1",-0.132937767201453,0.302783182654113,-4.62898055794423,7.87586253391083e-06,7.8814648072011e-05,2.051895002239
"AL731563.2",-0.133274713633616,0.115384256336889,-3.23910385669941,0.00147553036386541,0.00780385451214783,-2.92066575539552
"AL157911.1",-0.134344381642973,0.2670704460946,-2.92183377394484,0.00401628079034944,0.0183996885488953,-3.84498814036108
"AC068620.1",-0.13435987635357,0.39787729380957,-2.71107663654012,0.00748611026978208,0.0310899172384898,-4.41194152463966
"AC005225.2",-0.134656354106178,0.178570832912996,-5.71059280734467,5.82102996601592e-08,8.97448656495714e-07,6.81988353050571
"AP001631.2",-0.134799135649541,0.277461554667531,-3.14689077915494,0.00198948094298594,0.0100708897389771,-3.1979420257065
"AC010776.3",-0.135216265312038,0.0460996490414588,-6.30396392405669,3.04888885212766e-09,6.12754066685943e-08,9.7095044126364
"AL139095.4",-0.135356835303984,0.143636156013565,-4.62367686518694,8.05426415826161e-06,8.03967058059256e-05,2.03029584391995
"AL445213.2",-0.135396966021891,0.143062627515464,-3.38508749407583,0.00090754126698587,0.00514303849253289,-2.4675277871022
"AC006042.3",-0.135495361961579,0.250368088854287,-3.63374835697392,0.000382620847836281,0.00240932680088478,-1.65650393063089
"AF131216.3",-0.136018492937931,0.0783131008126017,-4.20662757560769,4.43447154774482e-05,0.000361132410366754,0.391533700133209
"SETBP1-DT",-0.136763703541488,0.741631701095899,-2.60626097801449,0.0100733631238753,0.039835679610509,-4.67958110967142
"AL442663.3",-0.136882297593995,0.363667997611871,-3.59796061400695,0.000434454738257327,0.00269649444531625,-1.77622010521014
"AC010207.1",-0.137113597854708,0.17664439811692,-4.20120291935802,4.53061228117742e-05,0.000368428692345073,0.371013399234391
"AL136988.2",-0.137178560849775,0.183382349128451,-3.79364783559603,0.000214501344124954,0.00145371806162885,-1.10955659517526
"AC025917.1",-0.137573539803689,0.272707874805323,-3.18124333885233,0.00178119150991916,0.00917329928933962,-3.09546449235398
"AC004706.1",-0.139071282112421,0.397618539164014,-2.53774501545489,0.0121738096235202,0.0463714472166669,-4.84931924963073
"THRB-AS1",-0.139410704331083,0.196777291174031,-8.43678798688253,2.4905151884495e-14,1.17116650171043e-12,21.2794856532066
"AL118523.1",-0.139421324207291,0.178709749081276,-2.84189225355507,0.00510685304198656,0.0225395798836123,-4.06452681560306
"AC093510.2",-0.139508516460744,0.364756207325398,-3.28832011704034,0.00125472703953087,0.00681322028991963,-2.76982709933481
"AC006460.2",-0.139705556752085,0.247166958102866,-7.57186595874485,3.43499211940009e-12,1.14152631810457e-10,16.4007377792495
"AC092422.1",-0.139998118448308,0.0548772256103044,-7.24409077904578,2.09961881393288e-11,6.19681203091169e-10,14.6121496461788
"AC234775.2",-0.140424017972139,0.313675842566238,-2.84910548130652,0.00499835621831953,0.022135952171477,-4.04494162582597
"ATP1B3-AS1",-0.140701022397619,0.263176454199826,-2.58447811461871,0.0107028126913709,0.0419417093444114,-4.73399368112048
"LINC02624",-0.141485581513234,0.0611984797569444,-9.84243643331608,5.89134924345106e-18,4.56228247375875e-16,29.5741492976736
"AL023806.1",-0.141791450282888,0.178442478677741,-6.16461967494766,6.18410060144341e-09,1.17700097354642e-07,9.01539208965687
"AC084781.2",-0.141880386174677,0.17877174284837,-2.85778023338846,0.0048706660153289,0.021652668171155,-4.02132912917757
"AL023553.1",-0.141979193995612,0.101907820728844,-3.71553264589079,0.000285228918809852,0.00186203967801544,-1.37920269903201
"AC105460.2",-0.142035851784383,0.0927211645519784,-7.09089389457082,4.83367459955363e-11,1.33554982961808e-09,13.7892160064621
"AC093248.1",-0.142098427055876,0.250439870679447,-2.58265913107835,0.0107569402796781,0.0421049538144045,-4.73851852004045
"AC105101.2",-0.142293512565325,0.122153774730632,-5.22492140228654,5.71429529969185e-07,7.27010787238211e-06,4.59299217634053
"AC105053.1",-0.14275953874734,0.0782982857033062,-7.35227473316607,1.15962999797336e-11,3.60531742647999e-10,15.1983912223376
"AC093627.6",-0.143030669053278,0.140486433268099,-4.03881234307882,8.5325159623579e-05,0.000647688554300926,-0.233506479271974
"LINC01465",-0.143121094914752,0.667587019240832,-3.03779383956794,0.0028100477975626,0.013580485883895,-3.51690047920645
"AC090001.1",-0.143126863273211,0.113239695895811,-4.12823426116314,6.03440592881256e-05,0.000476041312571092,0.0970293596613256
"AC023158.1",-0.143408611489136,0.0622928888709414,-9.10333079564852,4.95874167844739e-16,2.93731498300171e-14,25.1669471240111
"NR2F1-AS1",-0.14356268537026,0.390545390129517,-4.41164649266351,1.94393600100979e-05,0.000176248805419158,1.18222991690325
"AC008663.2",-0.143592392259406,0.245812375483561,-5.03364853578751,1.35643707292063e-06,1.60472113980702e-05,3.75337659849976
"AC015468.1",-0.143832738381267,0.0582918136864614,-8.78017756609762,3.34845180257567e-15,1.80602438757452e-13,23.2703285005862
"AC025470.2",-0.144034497599763,0.0839522927083799,-6.91622794371612,1.23809473284465e-10,3.14308500449375e-09,12.8617363336461
"AC009802.1",-0.144773331547063,0.446308691663226,-3.69007986652062,0.000312692661065522,0.0020155293196576,-1.46605602842325
"RPL34-DT",-0.145283330325601,0.110962875347727,-10.4441371044525,1.51728284129439e-19,1.46087467018551e-17,33.2166985415217
"ROCR",-0.145481785652197,0.109672198993452,-5.97699481376213,1.58053497550302e-08,2.75078262437547e-07,8.09552187630224
"AC012181.1",-0.145662750802649,0.548901153382901,-2.5275556416368,0.0125176200138652,0.0474737983217764,-4.87420770699768
"LINC02021",-0.145810652248673,0.19892813573491,-5.85118304857782,2.93805327262304e-08,4.8485058991615e-07,7.48852390281725
"AC025031.2",-0.146250215366453,0.139648035979959,-4.68127406053465,6.30932067641022e-06,6.46322522203625e-05,2.26585101214561
"SEPTIN7-DT",-0.146350390372444,0.429000717204896,-4.13672057798693,5.83762953445263e-05,0.000463114952070626,0.12869798622712
"AC087071.2",-0.146715995388185,0.41421696530533,-2.98930883066401,0.00326670173169886,0.0154002956253952,-3.6554593504916
"AC068533.3",-0.146808083744855,0.264481879311727,-3.51267340370265,0.000585908712548868,0.00351503585119047,-2.05748874851896
"LINC01814",-0.147033812445997,0.189909708309885,-3.79523363618534,0.000213254549613611,0.00144759280521792,-1.10403451970766
"AC253536.3",-0.14729956825531,0.274476137964395,-2.74728826147002,0.00674300137852714,0.0285158690561862,-4.31725239499251
"AC006213.1",-0.147358706188197,0.342364243823281,-4.85217625058728,3.0212725005124e-06,3.34459818712461e-05,2.97747841941829
"AL391261.1",-0.147818763880161,0.102109119174394,-5.99978559596752,1.41149579835555e-08,2.48995528399566e-07,8.2063337357585
"SMARCAL1-AS1",-0.147823101664013,0.083349224165059,-6.75980846836707,2.84699224675496e-10,6.77897364029863e-09,12.0413439547521
"AC108519.1",-0.147843868340969,0.131196966116184,-6.8270504409521,1.99260741393719e-10,4.86115583267163e-09,12.3928066990498
"AC011484.1",-0.147850138278551,0.301487459921186,-2.78015848758506,0.00612712850575759,0.0263603933318552,-4.230317289072
"AC003956.1",-0.148592333553377,0.369846078637503,-2.71121402997392,0.00748315584218236,0.0310852945196168,-4.4115844086746
"AL731577.2",-0.148957467168286,0.134031300670314,-4.1500125949566,5.54170375570746e-05,0.000441922734075831,0.178404121988684
"AL078459.1",-0.149042453009744,0.171363165752043,-8.82928788596024,2.50808720523612e-15,1.37472494151936e-13,23.5571929454339
"AC022463.1",-0.149544874159186,0.210376908911652,-3.99274799434527,0.000101780013329376,0.000758944428015247,-0.40150545006849
"AC018552.3",-0.150886578168316,0.15696776586878,-3.74581647726171,0.000255524983170751,0.00169233925691982,-1.2752177911151
"AL161640.1",-0.151321336633545,0.196775237957711,-3.57699206841052,0.000467830148017377,0.00288034593684513,-1.84590023408407
"AC012613.1",-0.151717922330717,0.10209146186766,-5.89026202338698,2.42536468438088e-08,4.07413001012119e-07,7.67620418317308
"ERLNC1",-0.151934830643385,0.207944714785758,-4.36138593138637,2.38548920949064e-05,0.000210516617013178,0.985682338314614
"AC129803.1",-0.152890638732678,0.112345963151025,-7.92688301900854,4.65866842721252e-13,1.79971717135473e-11,18.3773748696717
"JAKMIP2-AS1",-0.153251356188202,0.112358901283838,-5.27257292376848,4.59253444921674e-07,5.95935177338024e-06,4.80555247813689
"AP001160.3",-0.153338342928671,0.611606934461208,-3.05821387420591,0.00263596482447983,0.012816923435158,-3.4579546533713
"AC024896.1",-0.15374538604597,0.366807453008765,-3.133374163998,0.00207745818429955,0.0104193847496569,-3.23799632979886
"DPH6-DT",-0.154092116421373,0.334282466702114,-3.64673953832726,0.000365293006732562,0.00231576287632712,-1.61280031437129
"STEAP3-AS1",-0.154280457905708,0.130582602595639,-8.93156164743758,1.37191716395719e-15,7.74605537188137e-14,24.1562085167687
"ADAMTS9-AS2",-0.154350545805712,0.142754161100096,-9.14107594028644,3.96231397588679e-16,2.38899230503288e-14,25.3898047392627
"AC011611.3",-0.154486420096061,0.0938682404774369,-5.5579740663277,1.20916750772712e-07,1.75975567805596e-06,6.10594409476855
"AL049820.1",-0.154815491053428,0.0672047382322871,-5.44013791063352,2.10888493782391e-07,2.91343662195935e-06,5.56345396682444
"AL160313.1",-0.155092748560612,0.216292484229582,-4.95231309840422,1.94674117197093e-06,2.23115305262819e-05,3.4030846876697
"AC104260.1",-0.155406514023197,0.19907806843691,-3.87997808201973,0.000155775961562545,0.00110496209373903,-0.806178804285215
"AC009053.2",-0.155545885040877,0.167727890570646,-7.98252090208067,3.39531128791566e-13,1.33612226486229e-11,18.6905853463022
"AC069547.2",-0.155559147743108,0.308328959696775,-3.06093731873973,0.00261351489857824,0.0127224217179348,-3.45006661792887
"AC107959.1",-0.155709596935273,0.299487754986837,-6.56269549266527,8.02067716210908e-10,1.76308687305632e-08,11.0219144119937
"PHKA2-AS1",-0.155985597641393,0.678473309704802,-2.75315249279539,0.00662916633220443,0.028104868412927,-4.3018111659153
"HIPK1-AS1",-0.156226700023211,0.276059931890176,-6.02611669276996,1.23820511141195e-08,2.21904232387011e-07,8.33468093505553
"AL359643.2",-0.156688366080255,0.190018024248544,-6.52643620554553,9.68762318067851e-10,2.10213951846034e-08,10.836197116736
"AC010247.1",-0.156706309126653,0.27512964923999,-3.43347775383337,0.000769831927576867,0.00446288672289716,-2.31353471900148
"AC012313.6",-0.157058965992518,0.526685633067647,-3.81388918681678,0.000199093813989901,0.00136816771954891,-1.0389293034248
"AC009812.3",-0.157219517812325,0.303100214136451,-4.1529642115814,5.47796622912191e-05,0.000437046436106031,0.189459026896298
"AC131097.3",-0.158007151678525,0.247044791408339,-3.1449988160272,0.00200158398232992,0.0101139601286123,-3.2035576511409
"AC006160.1",-0.158784189836923,0.308699315271571,-3.97949955246063,0.000107046698872867,0.000795405972874883,-0.449534934638031
"AC106881.1",-0.159120822287531,0.129824223555986,-9.00103360502596,9.09617901178348e-16,5.2770341607192e-14,24.56430992008
"AC010776.2",-0.159386144579819,0.0560653764853245,-11.1013636955301,2.6941780277173e-21,3.26644437544465e-19,37.2332243029216
"AL035587.3",-0.159623452850448,0.0892124694711316,-6.93108448007269,1.14340066053039e-10,2.94251371205398e-09,12.9401646481385
"DICER1-AS1",-0.160907995137903,0.999642879634847,-2.98800330270819,0.00327989259288583,0.015440922128583,-3.65916290740712
"AC087392.5",-0.161265904655568,0.460057294937621,-2.62868580300907,0.00946033639716102,0.0377563591150998,-4.62312928060237
"AC069213.1",-0.162012586465344,0.21204838271536,-5.98014181090174,1.55606310079011e-08,2.71940551423795e-07,8.1108075632592
"AC138123.1",-0.162253166205697,0.171245298332331,-5.08833050647935,1.06165373831518e-06,1.28387094629204e-05,3.99115962381179
"AL132875.3",-0.16234052020894,0.0882993137674527,-9.16744252557898,3.38713079354624e-16,2.06431559771291e-14,25.5456361709333
"AC004112.1",-0.162386420985018,0.374016997555742,-3.25054963011144,0.00142116932241957,0.00756373912392406,-2.88576282256816
"TMEM9B-AS1",-0.162807938746611,0.714038079960428,-3.35073880133672,0.00101893409937322,0.00567711071472564,-2.57569716091643
"AC004982.1",-0.163179449530793,0.30704876547751,-4.61856483089952,8.22990753734585e-06,8.19205772673778e-05,2.00949481280548
"LINC00863",-0.163232860096292,0.760776069640419,-3.41090993893869,0.000831419366743729,0.00476281701709116,-2.3855855574232
"AL354919.1",-0.163688285633056,0.146575205241487,-5.75416620244581,4.71434222393967e-08,7.41038411774203e-07,7.02600788346268
"TOB1-AS1",-0.164249215336721,0.66405486782591,-3.76288628782182,0.000240098537905737,0.00160464905658141,-1.21629709571851
"LINC02635",-0.164258593459529,0.0913954357613262,-6.82216351678814,2.04507581406992e-10,4.96762156735661e-09,12.3672015653259
"AL606760.1",-0.164414989284861,0.481229627607362,-3.37610920710042,0.000935502862436223,0.00527317506632665,-2.49589333026589
"KLF7-IT1",-0.164648672632172,0.159240836179301,-4.81179862254048,3.60106515936028e-06,3.9070168393522e-05,2.80765536416604
"AC098869.2",-0.164936738953578,0.300100489888946,-3.73924877360416,0.000261706784777517,0.00172515968005234,-1.29782867693865
"AC095055.1",-0.165106854516279,0.466323616231236,-2.98079044501346,0.00335365768195095,0.01573116115218,-3.67959863833021
"AL355075.6",-0.165749047113299,0.352894852027056,-3.17565916670397,0.00181361091923419,0.00931752268366148,-3.1121889474472
"HDHD5-AS1",-0.165836741473775,0.650483977205087,-2.72779266674725,0.00713431504444523,0.0298788158224571,-4.36837246826096
"AC100810.3",-0.165849875339277,0.185276942286644,-3.87525895175398,0.000158545081908098,0.00111989877521862,-0.822907195490359
"INE1",-0.165910571423794,0.999085262633281,-2.51001816949781,0.0131297484356812,0.0493181251053236,-4.91682909136558
"NAPA-AS1",-0.166229038185011,0.734577889571829,-2.65605021880686,0.00875791602691481,0.0354389114013365,-4.55364533420064
"PITPNM2-AS1",-0.166280549977515,0.160619310297791,-2.71712691903553,0.00735700491338086,0.0306593327444324,-4.3961999531093
"AC108472.1",-0.166304744100768,0.138213908619764,-4.86986110343488,2.7968237488341e-06,3.12895815293686e-05,3.0521845810833
"LINC00663",-0.16636734838161,0.709955401871651,-3.34333790580823,0.00104455245652317,0.00579570761798285,-2.59887940513268
"AL109838.1",-0.166801173525687,0.0663008641153724,-7.85615892124665,6.9560629173739e-13,2.61541768755248e-11,17.9805393515119
"LINC01550",-0.166969831858216,0.181686841228582,-4.76127206752898,4.4796071892481e-06,4.74731503885037e-05,2.59661524116969
"AC091544.5",-0.167064168611668,0.240541421310605,-3.20473519020222,0.00165061280270326,0.00861113885514103,-3.02482600400865
"AC104232.1",-0.167534419968443,0.227420470731471,-4.08969256614769,7.0107132142771e-05,0.000543410746021239,-0.0461448298496112
"AC022784.5",-0.168060472486879,0.220758059520098,-3.97712985441739,0.000108015705989962,0.000801547757592328,-0.458112165222983
"AL133243.3",-0.168073292161905,0.392464236794077,-5.72060683554885,5.54612364993025e-08,8.57414463902221e-07,6.86716599179781
"AC034111.2",-0.168131660782172,0.0955204693584081,-10.87132624266,1.10792295433289e-20,1.26378076453026e-18,35.8239155717668
"AC115618.1",-0.168133157931592,0.737096634884023,-2.84668764755956,0.00503448695308588,0.0222784295522925,-4.05151143854581
"AL162727.1",-0.168337129996293,0.286923627394896,-3.8314596495511,0.0001865763899934,0.00129354522212262,-0.977370550450987
"DISC1FP1",-0.16854714283289,0.106638517965679,-7.49879210952932,5.15816731292034e-12,1.67096420016913e-10,15.9988329718257
"HLX-AS1",-0.168806829516174,0.180699801294269,-4.45890414426636,1.60124954561107e-05,0.000148774324870699,1.36861596239262
"AC004847.1",-0.169517067081536,0.53673001975922,-2.69302492647583,0.00788359663224847,0.0323507239537235,-4.45871910012601
"LINC02068",-0.170052309548786,0.305716417595108,-3.63564032022168,0.000380049924528836,0.00239760942671742,-1.65014731275286
"AL157414.4",-0.170381703829142,0.192131419645582,-2.57377542718418,0.0110248406988994,0.042964303019118,-4.76057541026313
"AC013565.3",-0.17071871099065,0.26375070661811,-4.15395038965589,5.4568273603182e-05,0.000435565765942751,0.193154022790756
"AC016820.1",-0.170961927929587,0.12571475104464,-4.35020133548896,2.49611034629718e-05,0.000218791977498385,0.942181476422162
"AC124242.3",-0.17097879859005,0.15515287753126,-5.17202153405985,7.27257510879087e-07,9.05166797542377e-06,4.3585887337908
"AC115989.1",-0.171037275936736,0.194320683886351,-4.13169504137571,5.95340507829396e-05,0.000470971811301587,0.109937799068909
"PPP1R26-AS1",-0.171131280456883,0.584374536432854,-3.03867943480869,0.00280228318574055,0.0135514593932031,-3.51435130259355
"AC007278.1",-0.171160217848457,0.1440497973842,-4.58834548734148,9.34622604447622e-06,9.18561415231795e-05,1.88688516949649
"UBL7-AS1",-0.171337839057119,0.926424033927629,-4.14454630830938,5.66162174876301e-05,0.000450846690389704,0.157947333793548
"OGFRP1",-0.173307954410496,1.25980081930647,-2.8291207185512,0.00530424111816319,0.023238190260307,-4.09909439663991
"BDNF-AS",-0.173530658886155,0.438332190123416,-5.95725621458731,1.74286600011484e-08,3.01118042254996e-07,7.99976015536677
"AC019257.2",-0.17376919919997,0.0883053387061837,-5.40830437728715,2.44775636136188e-07,3.34058390400252e-06,5.41823479987616
"AC104232.3",-0.174064496178695,0.363550704615533,-4.00309462987492,9.78396357882669e-05,0.000732798904781509,-0.363906148003041
"AC026470.2",-0.174387900108812,0.26124331387097,-3.69927230062952,0.000302497471182652,0.00195736385914355,-1.43474576528809
"AL121672.2",-0.174519652701412,0.679735636906336,-2.69837971451792,0.00776374071586167,0.0319676757963845,-4.44487277091149
"AC012306.3",-0.175619586254439,1.24925575048271,-2.91174999909388,0.00414096489162249,0.0188481448639447,-3.8729807838195
"AP001610.2",-0.175775969572878,0.132895694383563,-4.50509917511633,1.32292790152617e-05,0.000125258939055327,1.55228036434108
