"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NME6",0.209460558331061,2.68709519409645,4.50051084076759,9.11615534264209e-06,5.67734274849085e-05,3.04709846457523
"ZNF544",0.209395863972848,2.53149736130981,2.80061873453943,0.00537066723939948,0.0135468826707055,-2.85029677591325
"ORMDL2",0.20937024040958,3.60518400010133,3.24208420238465,0.001295318794876,0.00398732500201955,-1.56612924446679
"TNF",0.209322639922372,0.541680598870332,3.81223212036395,0.000161501357295686,0.000655357575906921,0.352669884405261
"TTC37",-0.209285709591595,3.76477681446425,-3.18484238977801,0.00157233824917772,0.00474375132412916,-1.74267648788234
"EID1",-0.209259306363179,6.83386704084068,-2.60880819731053,0.00945755973777934,0.0218467010120061,-3.3522874957972
"PPFIA3",0.209237160854426,2.1605358356277,2.38946479649575,0.0173775516699743,0.0364924208954711,-3.88424482046275
"TRPC1",0.209207927053391,0.874052296907487,3.09361997923777,0.00212897976618307,0.00616443134381965,-2.01787737670019
"ANKRD28",-0.209117895371287,2.99048410862826,-4.30782177377741,2.11988532263221e-05,0.000117148599770908,2.25204697808847
"CETN2",0.209053298195985,5.45823351075999,2.98347762703347,0.00304074581240904,0.00835874380839653,-2.34003902387175
"PRKCH",-0.209037320647266,1.75858085885532,-3.35241162069663,0.000884567319371075,0.00286129048729069,-1.21749594214192
"POMZP3",0.208920878998549,1.97062163143929,2.79298799576007,0.00549625521488268,0.0138093619273597,-2.8709193961933
"BAG4",-0.208826093424699,3.21702614204166,-2.89375428345997,0.00403417715600657,0.0106357898526521,-2.59425583213638
"RAP2C",-0.208784943366893,4.75094223890036,-2.74551385594629,0.00633919444495528,0.0156444339971832,-2.99801039561368
"SLC48A1",0.208743896230247,3.89347379578908,3.06290602648045,0.00235393322344416,0.00671560030135577,-2.10882950775669
"TRAM1",0.208701595466523,7.34739060691687,2.48075836642833,0.0135581564386407,0.0296801882952812,-3.66831797914665
"E2F5",0.208449545381295,1.32772816272096,3.01522110472629,0.00274679382000953,0.0076530282876911,-2.24832920275857
"PRCC",0.208448167506938,5.45099384576844,3.33373672531592,0.000944246749396512,0.00302965511474318,-1.27728006535394
"PAK6",0.208431399861411,0.371189124961531,3.67878608046744,0.00026945106304643,0.0010302395299148,-0.122309512836646
"RBM19",0.208332520663658,3.61678928771627,4.42217138456537,1.28941994626923e-05,7.6150658158209e-05,2.72009704396303
"DUOX1",0.208308190649432,0.883168143584162,2.38299268188362,0.0176812163285229,0.0369996644826982,-3.89925505038662
"PSMD13",0.208295545985136,6.00899644626384,3.94426808693676,9.59089569642719e-05,0.000423390572856042,0.83797516944447
"AGFG1",0.208295113521487,3.83904977462188,3.98403992762144,8.17434901323355e-05,0.000370064584263597,0.987130709093424
"GMEB1",0.208232903796307,2.38096767451679,5.10164102974219,5.4137590459104e-07,5.1594670495825e-06,5.72466218833419
"IQCE",0.208046031202759,2.36380650664665,3.13585256169007,0.00185189964390056,0.00544726318535687,-1.89141094002592
"KIAA0232",-0.208026945007298,3.94859332622256,-3.5680888419503,0.000407340054027052,0.00146162164824939,-0.504395499339831
"TTC28",-0.207949349948681,2.11139436077688,-3.93901738852796,9.79443845449157e-05,0.00043146234692026,0.818386120128788
"NT5C2",-0.207934582169823,1.80567549331957,-2.68815188509095,0.00751253589219809,0.0180591054497088,-3.14878252816554
"VBP1",0.207933209724414,5.2910188779058,3.56722476737477,0.000408639582854753,0.00146565397050571,-0.507335229642652
"CTBS",-0.207915538981861,1.2548633396247,-3.96267968385223,8.90840454371944e-05,0.0003970453526995,0.906853314840853
"SKI",-0.207866534433677,4.23767854605742,-2.92152783906103,0.00369888308334633,0.00989890437484756,-2.51635479570238
"MCTS1",0.207842512375288,3.44904104081441,3.32146315392058,0.000985486550951048,0.00314022634634344,-1.31640055991564
"LMCD1",0.207822155748053,2.38703319283918,2.56456450973653,0.0107279620484738,0.0243363643966874,-3.46321629338527
"KIF2A",0.207567258072827,1.8116479501595,4.76394800821187,2.73976207231732e-06,2.03626345107435e-05,4.18415861391269
"WASL",-0.207419076086531,5.44903004414712,-3.26146676340224,0.00121227568806523,0.00376785947177634,-1.50567636713397
"TMED7",-0.207359180435205,5.97936834555076,-3.04137328200351,0.00252445649525892,0.00713608227592006,-2.17207990191203
"ITSN1",-0.207231983278695,2.33726778501032,-3.58234594791005,0.000386449827355164,0.00140353659580858,-0.455794615415321
"EI24",-0.207107534217877,6.83421394426346,-3.06911280437699,0.00230678425543801,0.00659680175106226,-2.09051902890242
"SGSH",0.207103861192525,3.36342603055733,3.79347224666589,0.000173707673565968,0.000698432155191227,0.284952373814498
"RANGRF",0.206887187686451,0.739725343516607,3.27112597281102,0.00117276095516025,0.00366691173793826,-1.47542313100863
"PABPC4",0.206881548593677,4.67438168484894,3.29178413336895,0.00109222916051027,0.00343701847905476,-1.41043760359019
"POLA2",0.206775770943799,1.62261474244324,2.497023929187,0.012961945900526,0.0285724733979609,-3.6290253105085
"TEC",-0.206685809051636,1.27112265918934,-2.71547442035823,0.00693122444644918,0.0168511605419649,-3.07734817478736
"ST7",-0.206660409638982,3.60846097348846,-3.01848396498158,0.00271810547955884,0.00759339416885802,-2.23885018181138
"SAMD4A",-0.206575236450837,2.24278504397073,-2.6215003709822,0.00911888221505801,0.0212024444405538,-3.32012808134938
"VENTX",0.206548724875479,0.531309631090261,4.91824016006989,1.32063940261618e-06,1.08830872078227e-05,4.87658129167256
"MED27",0.206537179080048,2.89093886138863,3.13010616743579,0.00188753780354138,0.00554036527410473,-1.90871413224132
"FEM1B",-0.206509583487141,3.99307070567086,-3.58304674157829,0.000385449370698827,0.00140116055024303,-0.453401033371315
"VHL",0.206492036514463,3.96516052735598,3.60132104909265,0.000360203098336886,0.00131800510620065,-0.390830708378703
"FBXW7",-0.206266741293869,1.91573074124226,-4.67707934844746,4.0977023987044e-06,2.8739058286624e-05,3.80287599756424
"AKAP1",-0.20620785627499,5.52890969434415,-2.95229457592262,0.00335729696023768,0.00911047814885193,-2.42922994819918
"MYBBP1A",0.206193059304355,4.0366472613511,3.02061905352517,0.00269948201193952,0.0075565560582624,-2.23264220430227
"P2RX7",-0.206077325948349,1.25667499876149,-2.3923838312403,0.0172421028710175,0.0362810738938721,-3.87746204243293
"BSN",-0.206041500653527,0.711162181212235,-3.11077222690605,0.00201213928985693,0.0058586695314654,-1.96671055229074
"TMEM39B",0.205894478039247,3.46483248521674,3.93663567517422,9.88810924431176e-05,0.000434670231883583,0.80950843323448
"RNF130",-0.20587442304925,4.27885780521674,-3.05320025036612,0.00242944054654133,0.00690403489154158,-2.13739176036611
"CNPY3",0.205741074050732,6.64867237541002,2.36628034684363,0.0184870373714143,0.0384639233134291,-3.93783206896269
"PDIA5",-0.205731347157583,5.20043955548883,-2.52721671698787,0.0119166857758837,0.0265703857446775,-3.55543128059979
"NSUN5",0.205716720575827,4.34846830859073,3.2625612627916,0.00120773697216189,0.00375515235304177,-1.50225256445533
"TUBGCP4",-0.205580740206343,1.38901037732408,-4.84991560658954,1.82867330438494e-06,1.44543191329536e-05,4.56756915682583
"SMARCD2",-0.205554175226498,5.8626611632051,-3.31342110372473,0.00101340974523061,0.00322099367103619,-1.34195999662385
"TACO1",-0.205457155102135,5.86042199000188,-2.89530561305052,0.00401474187175547,0.0105979526649474,-2.58992329021353
"RNF146",-0.205450914125328,3.86820521416401,-3.85237617834308,0.000138049535590077,0.000575022516126698,0.498612544514046
"AFF4",-0.205408067316721,4.29880200002252,-2.9127619626166,0.00380185491727476,0.0101192684823346,-2.54101856273613
"DYRK1A",-0.205301528221037,2.1797775257872,-5.64170741832302,3.37117404466392e-08,4.96682338488559e-07,8.37611321339869
"TAOK3",-0.205287603262476,3.13718340987427,-3.90494881493009,0.000112179671927022,0.00048419579927507,0.691866782589543
"OGG1",0.205222503405509,2.73750071857759,3.07298358368223,0.00227782173658028,0.00652740737503196,-2.07908211667884
"GMPPA",0.205162163015078,4.96421568112967,3.50967580632926,0.00050449341560373,0.00175360814962152,-0.701631420634428
"NPEPPS",0.205084802699896,2.90855654119722,3.65923018567733,0.000290076335707224,0.00109752566400297,-0.19059797027882
"ANP32E",0.205029561238228,5.15562682105085,2.93727627887977,0.00352026103552171,0.00949093332532025,-2.47186726739294
"TUBGCP5",-0.204795861864487,2.52528786607243,-4.03665709206606,6.60321190990421e-05,0.000308828850906849,1.18656392921915
"SLC25A46",-0.204793838342939,3.63578240784012,-3.71221872451705,0.000237352763450135,0.000921454699446312,-0.00478227673762799
"SEC24D",-0.204774537934217,3.63564884488647,-2.30374781689773,0.0217954501639609,0.0443082054893393,-4.07983914077689
"ZNF862",-0.204677790887904,1.7785750380972,-3.08540208443861,0.00218714520483317,0.00630439124199924,-2.04229709563621
"POU2F2",0.204078630902549,0.699112355503847,3.79000248067788,0.000176058724726843,0.000706862641067474,0.27246135405968
"SERTAD3",0.204059153492931,4.44897738522424,2.74615977313982,0.00632698211704516,0.0156250166289953,-2.99629525475819
"EFNB2",-0.204050665325554,2.39079010707825,-2.74309749749342,0.00638506955178279,0.015725072354494,-3.00442325880986
"FAM114A1",-0.204034953933467,5.112132132614,-3.2137358404993,0.00142630432178438,0.00434244313229642,-1.65393347050673
"SCAP",-0.204031353623146,5.71349910418465,-3.51661107747957,0.000491916443354543,0.00171995439041238,-0.678372924571892
"RNF7",0.203927400042792,4.97912436504035,3.84129276884152,0.000144180500361269,0.000596435270052893,0.45817831081764
"TFEC",0.203907962040047,0.609128658442485,4.5347035457732,7.82369709684781e-06,4.95758435339012e-05,3.19143307230061
"HSPA5",0.203872621457409,9.22972411173203,2.55226896451521,0.0111070719196601,0.0250735984672566,-3.49371916266196
"THOC5",0.203770601188124,3.095171736611,3.36602266592536,0.000843303304473683,0.00274270914820829,-1.17372509430059
"SMC6",-0.203761530474984,2.95692835339839,-3.49041222964119,0.0005410247907497,0.00186429988845527,-0.766009735150378
"PHF7",-0.203527428561231,2.18074322378683,-2.70532311862394,0.00714229075563039,0.0172968016975501,-3.10396958859718
"ZDHHC11",-0.203522460044335,1.01542636206418,-2.44528708838312,0.0149434095568801,0.0321881255657503,-3.7531447753884
"MYL6",0.203110272182221,7.6745970284969,3.49326716299718,0.000535458796859248,0.00184817504429192,-0.756489529223436
"HELZ",-0.203075046712094,2.69462345262151,-3.73446743288574,0.000218026960999599,0.000853580670317209,0.0739753787042643
"ABHD5",-0.202989078017748,2.93854265884781,-3.18144966123953,0.00159036427667426,0.00478947190436498,-1.7530471817508
"RXRB",-0.202964408188335,4.94968463725652,-3.41833884325575,0.000700815027489473,0.00233951021386498,-1.00393593203922
"COL4A4",-0.202942316950791,0.885666943809345,-2.61091767275438,0.00940050145901739,0.0217552746939296,-3.34695292255039
"CASD1",-0.202938483996256,2.84360443693751,-3.54865467276117,0.000437525692942177,0.00155521174486139,-0.570353478216377
"SCAMP4",0.20285896254375,4.19451797943329,3.52008406913778,0.000485729137940831,0.00170332013510874,-0.666709604453303
"ITPK1",-0.202813482266131,5.29096102998311,-2.39921754446113,0.0169286360470785,0.0356981890058884,-3.86155159885171
"STAT6",-0.20269129673441,5.43573486003753,-2.43246863674837,0.0154739822652374,0.0331290213375648,-3.78350841527048
"TAP2",0.202346151958538,3.17454377013323,2.3767816297985,0.0179770132629981,0.0375057076807959,-3.91362272274285
"ABCA5",-0.202275451306288,3.08141518900732,-2.28399960349655,0.0229426268590725,0.046308479828135,-4.12391883696286
"BIN2",0.202225278286808,1.83851129756052,2.46559194458277,0.0141358666029723,0.0306896619635997,-3.7047318469293
"CORO2B",0.20218995159511,0.838923218224808,2.4950332852247,0.0130336398014535,0.0287077449298259,-3.6338474266329
"WRAP53",0.202044122900396,2.25776999734284,2.9296968087742,0.0036052214129813,0.00968350501499743,-2.49330686389996
"KHDRBS1",0.201928071840088,6.11916811811222,4.20688618242219,3.2587539690985e-05,0.000170802950020819,1.84810241423353
"DSC2",0.201901734171,1.78228228974292,2.35114660590683,0.0192444059685471,0.0398408891190949,-3.97253811880485
"KDM5A",-0.201896909028401,2.92035784526178,-4.66467911689172,4.33793820939086e-06,3.00698809044974e-05,3.74895545056545
"NCOA2",-0.201779754256247,4.185980042766,-2.36042434098584,0.018776937626705,0.0389892636626229,-3.95128719526768
"MRPS15",0.201657613653591,6.17969302124977,2.96037784264506,0.00327246894915921,0.00890346445906645,-2.40619558463329
"RAB35",0.201626583139951,4.41444516784012,4.67136100285713,4.20685178164872e-06,2.93318871297397e-05,3.77799487443717
"RAD23B",-0.20137894794873,6.80959927736161,-3.24440227701181,0.00128511673588931,0.00396177022572309,-1.5589172212227
"PRMT5",-0.201371634445983,3.11778926865828,-2.65907865464465,0.00817896853702286,0.01937625529268,-3.22403171585274
"GGPS1",0.20125244688837,3.09137961790955,3.08175997608256,0.0022133884818652,0.00637362968030921,-2.05310002420623
"SUN1",-0.201154007019514,3.98601488567836,-3.16057089232518,0.00170556702634493,0.00506326928896062,-1.81663806438815
"TAPBP",0.201105551650413,7.33638074512291,2.63690408562914,0.00872247839161376,0.0204374114379509,-3.28089637060948
"CCNC",-0.201096926455984,4.33100538865453,-2.88767096128908,0.00411122019235898,0.0107979417902619,-2.61122389845376
"ATAD2B",-0.20105295139606,1.70081115273034,-5.05729664017471,6.73263772831965e-07,6.18320110313409e-06,5.51713323034815
"GTPBP4",0.201047421775848,4.00022551779321,3.61157896857318,0.000346720567537757,0.00127707721408894,-0.3555782973262
"STX7",0.201024784843267,2.43847383432164,3.96883861024952,8.69057262773014e-05,0.000389208835352533,0.92995960693706
"ZNF93",0.200851789237134,0.717842448977294,3.09228855036497,0.00213830576204269,0.00618928557781117,-2.02183793908772
"PIGB",-0.200725127265463,1.98039735776318,-3.89367442117944,0.000117307330329854,0.000502427235552468,0.650219802407396
"MYL5",-0.200469579857663,2.58253042408707,-2.37989506812961,0.0178281982895406,0.0372418200241681,-3.90642512576888
"UBXN4",-0.200432925530334,5.87182078579846,-2.82937410942984,0.00492044109354019,0.0125325468170531,-2.7720994793988
"AP3S2",-0.200264812944404,2.62012751963595,-3.15025538096809,0.00176528588150117,0.00521456569813612,-1.84791001484564
"NUP37",0.200150966517864,2.86376850011259,3.55717547374673,0.000424041602418143,0.0015143824079507,-0.541475917091737
"COX11",-0.200123208290056,3.97198675083505,-3.80539328726197,0.000165854110350056,0.000670410773731999,0.327948043212261
"MAP1B",-0.199928221690775,1.84825360333271,-2.27218728821017,0.0236536879041294,0.0474496279606773,-4.1501087155027
"RAE1",0.199892166751026,3.58288113182211,3.93886505237592,9.80040443871085e-05,0.000431497215493188,0.817818149213878
"RBX1",0.199865658504273,5.05687488925502,3.28755892365775,0.00110827030425041,0.00348355298422319,-1.42376042952452
"FBXO21",-0.199759797900064,3.42967052538187,-2.64633220473996,0.00848754883225937,0.0200181437184788,-3.25677479530859
"NAGPA",0.199569709673809,3.42840746506286,2.7803914385588,0.00570940500185872,0.0142675242165118,-2.90484458689898
"TAF6L",-0.199554798336311,3.18204060698818,-3.59967381222572,0.000362413487598685,0.00132493032577178,-0.396482915500088
"HDAC2",0.199543563585063,2.91931624154626,3.40185843378918,0.000743076085394862,0.00245893312543958,-1.05768716542757
"POGK",0.1994921903314,3.90301028370051,2.77564935842703,0.00579156734761952,0.0144555163459441,-2.91757794685631
"NDUFS6",0.199441117426664,8.01042202613248,2.64848581806019,0.00843468880815876,0.0199198159080249,-3.25125321738297
"ZNF443",-0.19941992911947,1.62596033974104,-4.42061577953368,1.29826301568638e-05,7.65644645531025e-05,2.71365580946641
"ARIH1",-0.199278169491416,2.551233210456,-4.636606384998,4.93288913075516e-06,3.36898955457554e-05,3.62735429064862
"SLC25A28",-0.199226578960098,5.49617163282792,-2.95537402117125,0.00332474612862385,0.00903390614747289,-2.42046172707877
"ZNF214",-0.19920982626204,0.610664006226309,-4.77369892430044,2.6177362254728e-06,1.96130299948048e-05,4.22734365206875
"CLINT1",-0.199183246942396,5.08226682990805,-2.78724332432288,0.00559255152570011,0.0140175194387776,-2.88640922964378
"CCT7",0.19913985726728,7.02841922180897,3.6857008091896,0.000262494510775046,0.00100733627489789,-0.0980827297203231
"KIF1B",-0.199073481245807,2.79547503205479,-3.08118703097817,0.00221754312703024,0.00638098417401836,-2.05479834594636
"PTGES3",0.19903528293079,7.61371238823794,3.72931611624317,0.000222364850441812,0.000867830795207798,0.055701596590338
"SAMHD1",-0.1989787160616,3.82519992097955,-2.33660588910761,0.0199976087120996,0.0411753232222713,-4.0056807428066
"RYBP",-0.198974870384691,3.36686452027773,-3.85724008053872,0.000135437581580037,0.000566406215043093,0.516390791480053
"RAPGEF3",-0.198970905821076,1.16154725703884,-3.41700399030349,0.000704152711152141,0.00234877178331908,-1.00829864866037
"ASH1L",-0.198967331816506,3.00574056315631,-2.7502023695926,0.00625103067403537,0.0154772401397806,-2.98555192833884
"BANF1",0.198922970591963,7.4976419539726,3.61428883891417,0.000343238813561899,0.00126817388847704,-0.346249969853215
"WDR46",0.19880531462372,5.53014186432727,3.1388706782283,0.00183343141231598,0.00539865273562956,-1.88231093416779
"DOCK2",0.198781972272862,1.18447834783261,2.8393581547497,0.00477232191838183,0.0122016823110279,-2.74477016647954
"CNPY4",0.198768678101443,2.84530860423719,3.10978735639491,0.00201868494517382,0.00587567670429475,-1.96965577390595
"AKT1",-0.198656977070753,3.87516601561644,-2.95033150277921,0.00337819915233347,0.00916123666058824,-2.43481493477986
"HECTD3",0.198574622096433,4.49224126327266,3.34432424580018,0.000909967690694237,0.00293207904663804,-1.24342466607785
"LIN7B",0.198564306365068,2.33962679492212,2.26794030543467,0.0239139941455552,0.0478796631884238,-4.15949273362468
"SLC4A7",0.198518539511147,1.39140799186339,3.07159733641659,0.00228815545642514,0.00655251660409657,-2.08317960545285
"GNB1",0.198466532150163,6.3917262005517,3.40754426439533,0.000728234317999139,0.00241557119244026,-1.03917021767837
"SRR",-0.198450032612657,1.55508523825859,-3.40084096319202,0.0007457615707221,0.00246684083230924,-1.0609976855394
"DHRS3",-0.198223838504611,7.49337845144305,-2.45572110757291,0.0145234791632385,0.031441145571715,-3.7283152736651
"CDK7",0.198212835811659,4.04714811265153,3.26400746884403,0.00120176395471025,0.00374076506843179,-1.4977268954931
"MACF1",-0.198200085569663,2.76599021490711,-3.86017675433182,0.000133883271763762,0.00056092874174989,0.52713474735042
"DDX27",0.198192899618751,4.03408373222743,3.98814089438317,8.0401497007509e-05,0.000365178694741622,1.00258844152371
"ANKRD17",-0.198068751569986,3.60536085730906,-2.91056289632716,0.00382809423881077,0.0101631575477373,-2.54719478623376
"XRCC6",0.198017489863698,7.4551933899118,3.64167162453501,0.00030985184356736,0.00115971926548843,-0.251623854774877
"USO1",-0.197958683592436,5.25636133273034,-2.52242689389784,0.0120773295900886,0.0268854381878668,-3.56716332613636
"OTUD4",-0.197933856808004,2.82832376915744,-3.13207801093027,0.00187523809289199,0.00551008120388524,-1.90278002455569
"ITGB1BP1",0.197876818766501,3.47434964616626,2.96747665616881,0.0031995938548562,0.00872511875593389,-2.38591707705666
"VAC14",0.197847846514371,3.79280574677425,3.09099708620458,0.0021473877461965,0.00621341652169766,-2.02567807479771
"RFC1",-0.197815040886321,4.5444575959392,-3.20012853520531,0.00149343977896415,0.00452865247882983,-1.69582112764993
"SLC12A9",0.197794448469998,3.47423456816664,2.90787278357835,0.00386041737362324,0.0102326829239174,-2.55474409376016
"CERK",-0.197792069914947,4.85327018933759,-2.42633602463594,0.0157336561147282,0.0336159257854774,-3.79798039011338
"MYCBP",0.197731850387531,3.21100885419028,3.05330747096478,0.0024285943893243,0.00690403489154158,-2.13707670074931
"DHX29",-0.197679679332615,4.14346006251079,-4.20597463471945,3.27130847693927e-05,0.000171138277222061,1.84449390258069
"RNF14",-0.19765147748259,4.62101045468568,-3.73029019423663,0.000221538398416265,0.00086529681704601,0.0591552509775086
"MKLN1",-0.197452584830144,2.48054471899418,-3.51036118773514,0.000503237215009689,0.00175072805004831,-0.699334798283537
"UTP18",0.197346716061856,4.69572773527866,3.51094827928124,0.000502163493876684,0.00174772177605913,-0.697367199206901
"CCDC85C",-0.197229279160935,1.6071355080653,-3.02005577134901,0.00270438387972483,0.00756375284416982,-2.23428040724716
"PRKCA",-0.197178409573212,3.29966969272659,-2.49562438734388,0.0130123143309262,0.0286683458931555,-3.63241593455272
"SLK",-0.19707615263872,3.74885216347532,-3.60271374551383,0.00035834415256712,0.00131293140960334,-0.38605003524219
"C11orf58",-0.197039914136358,4.72761448983674,-4.43783324270034,1.20354408615266e-05,7.16882438173359e-05,2.7850607364278
"CELF1",-0.196949588375365,4.66693581921186,-5.19296230618949,3.43890097670354e-07,3.5403697833001e-06,6.15696899714955
"TTC21B",-0.196783125857761,2.02744440739351,-4.13220713691693,4.45531413675708e-05,0.000222339105843311,1.55482680612879
"PRKAR1A",-0.19671306549897,6.03264665239257,-2.67992148897643,0.00769605269110798,0.0184470777209398,-3.17016476518212
"EP300",-0.196677426320815,3.52300328161381,-2.87560421289761,0.00426802140060565,0.0111396026477779,-2.64478048887962
"STAG2",-0.196581864802599,4.18352304308876,-3.16589311993452,0.00167549035283952,0.00499515843224528,-1.80046565886436
"CCDC15",-0.196518430750121,1.15485302489398,-3.8569857054173,0.000135573016450053,0.000566688413121298,0.515460502728947
"LPAR6",0.196406196884233,2.83440909474573,2.49997201961211,0.0128564126491635,0.028407425829723,-3.62187706060851
"CNTLN",-0.196394234835863,2.01684353305686,-2.70187627202128,0.00721526455586931,0.0174357382706578,-3.11298704343895
"LTB4R2",-0.196331212003332,0.476475126556577,-5.13085933960397,4.6854163107985e-07,4.58587871076863e-06,5.86225864603622
"DNAJB5",-0.19632864746295,1.82639987998499,-3.93485919941037,9.95852878553707e-05,0.000437304747459682,0.802889939502907
"TMBIM6",-0.196316987586364,9.15383404230437,-3.01685126509186,0.00273242627565182,0.00762573718629871,-2.24359459954325
"TTC12",-0.19621659811469,2.03480428267592,-3.33425293482781,0.000942547949466105,0.00302536849522627,-1.27563173790943
"PPFIA1",-0.195950696657404,2.996324493541,-3.48537484687679,0.000550977914839902,0.00189312106792334,-0.782789903527852
"MGRN1",-0.195848377565571,4.3335674987127,-3.15054623804945,0.00176357592811364,0.00521136061819264,-1.84702959365725
"DCAF16",0.19569693822549,2.89791479338337,2.6375154582547,0.00870706912967687,0.0204070403238829,-3.27933470253523
"TIMM22",0.195691305878421,3.40518495170576,2.90629609359955,0.00387947766732449,0.010279937803565,-2.55916568854729
"ZNF589",0.195509044558745,1.65170308592982,3.64948522147914,0.000300900104887123,0.00113027296155573,-0.224500872170894
"PSMA1",0.195402982404619,3.64289226419591,2.42467505937682,0.0158046456624264,0.0337503047833479,-3.80189391488932
"RPS15",0.195372550996835,7.96422335672734,2.32867968518741,0.0204189654855133,0.0419083812905969,-4.02366291637757
"PEA15",0.195301281632673,6.72472009504222,2.43314350269082,0.0154456389496962,0.0330867856983086,-3.78191368117843
"FCN1",0.195291382899436,1.00102213041471,2.49245456021356,0.0131270371845716,0.0288753265845799,-3.64008858046063
"N4BP2L2",-0.195106421308861,2.47525089080128,-3.85384157157008,0.000137257634919912,0.000573155441961515,0.503966588691114
"AP4S1",-0.194969072293339,1.24349757450554,-4.24807523117839,2.73706939769094e-05,0.0001464982137827,2.01189496618399
"RAB30",-0.194931527728568,1.45382287141678,-3.37601612072609,0.000814155666418754,0.00265827881842834,-1.14148178435335
"GALNT1",-0.194754785702074,5.31307909474198,-2.56611479595965,0.0106809913570426,0.0242466420242549,-3.45936029807523
"MAGED2",0.194568074778609,6.78875122946519,2.66954751260532,0.0079331082299226,0.0189444987197378,-3.19702616832202
"CREB3L2",-0.194502904262886,4.0319344395046,-2.88277038876309,0.00417425654011665,0.010918797141792,-2.62486815234714
"LRRFIP2",-0.194471260607681,3.75332346764871,-3.78189280933095,0.000181671403117924,0.000726250158485316,0.243308027847216
"DNTTIP2",0.194465557804532,3.9678609885532,4.07645529089787,5.61022109888678e-05,0.000269801809363419,1.33899715346669
"AASDHPPT",-0.194364804865807,3.45172642177895,-3.78316441102121,0.000180780303660805,0.00072303450946161,0.247875475298569
"PPARD",0.194332435670925,4.34013952340026,2.35353110353854,0.0191232955998653,0.0396492197929579,-3.96708410625636
"SRBD1",-0.194179999514834,2.75211842458998,-4.23797171523548,2.85710861953753e-05,0.000152141946221733,1.97158354766564
"MRPL19",-0.194148882293808,3.7363387743329,-4.3782830801339,1.56246984735558e-05,9.02315516419543e-05,2.53915170020905
"TRAFD1",0.194054685003764,3.99676788645149,3.37247959313603,0.0008243615405852,0.00268739284086786,-1.15290244837868
"SLC9A3R1",0.194022178931196,8.08920915737287,2.30164475755948,0.0219151848940193,0.044497376876364,-4.08455088259412
"ADAM19",0.193919600577492,2.12757791166823,2.74612817826604,0.00632757898502423,0.0156250166289953,-2.99637915943382
"NCAPH2",0.193787881673882,4.66945812936386,2.64442252884022,0.00853467006834169,0.0200853588667157,-3.26166733580653
"CPSF1",0.193779691852159,5.16871495323325,2.66605401010268,0.00801440391654979,0.0190839846545142,-3.20604937601021
"PSMC1",-0.193777139671184,2.30823908138112,-3.11142053663333,0.00200784116814151,0.0058481968219113,-1.96477132178275
"TANC2",0.193686004848292,0.635049239455808,2.86902771590585,0.00435575412000428,0.0113154621827775,-2.66301265133997
"MAZ",-0.193677434540453,2.83098069805217,-2.50371880396332,0.0127233904240527,0.0281507966957217,-3.61278045651429
"PRPSAP1",-0.19363477174521,4.85510472168512,-2.6339655522435,0.00879688426049559,0.0205828332907611,-3.28839759267121
"DNAJA2",-0.193617494046923,5.00235585503096,-2.85887128375266,0.00449447318541222,0.0115999417806105,-2.69109117873347
"PNKP",0.193443454982898,3.99079617604429,3.0516584025778,0.00244163840763517,0.00693454957489059,-2.14192120153998
"NHLRC2",-0.193332319728356,2.5376971239332,-4.03671628735628,6.60161794994248e-05,0.000308828850906849,1.18678964223767
"ZNF302",-0.193319115094077,3.38480794364796,-3.00433173345704,0.00284455940767473,0.00788852041922168,-2.27989363667576
"PHF21A",0.193213036184074,2.28735211005442,3.75336605665249,0.000202786159476962,0.000799165304290353,0.141216232228646
"BAG3",0.193212624355997,5.01561373498593,2.27285581232785,0.023612938372031,0.0473906842561652,-4.14863000851049
"DAD1",0.19313651746726,8.72119155283168,3.75423285705024,0.000202111818219412,0.000797464252665408,0.144307817619582
"SLC35F5",-0.193092727962394,3.67618165672359,-3.5279049295781,0.000472061729438476,0.00166098006826475,-0.640405521111889
"SP140",0.193002931172375,0.938856675755301,2.35648221175495,0.0189743334000071,0.0393697353129284,-3.96032667328409
"PPP3CC",-0.192952309288117,2.93765133694502,-3.39826917456488,0.000752589884778038,0.00248548397986695,-1.06936131272362
"CCDC22",0.192874573676325,4.45800598631638,3.60818197313092,0.00035113202970038,0.00128825135992293,-0.367262757905173
"SENP7",-0.192840136552813,2.28468072403078,-3.77243617524614,0.000188429583846887,0.000748958198140702,0.20938538583462
"NPAT",-0.192818009227298,1.96507528395196,-4.54777291031801,7.37775429518812e-06,4.7216495063372e-05,3.24685907379864
"ZFHX3",-0.192796447269006,1.70020726248827,-4.49964021006613,9.15160083424049e-06,5.69326194710969e-05,3.04343608846914
"POLD1",0.192773474148419,3.18636088117095,2.48800892904503,0.013289447000982,0.0291863836031574,-3.65083346856067
"ZNF22",-0.192757736131222,4.65202580553199,-2.7582083277271,0.00610304392008301,0.0151377998957681,-2.96423112410518
"MTMR12",-0.19274418212075,3.87783028724339,-3.65314151822164,0.000296795274082605,0.00111936493998099,-0.211790391963436
"DYNC1H1",0.192696336833771,3.39600074140739,3.66197862863073,0.000287090489821454,0.00108672155906541,-0.181020913373051
"ACOT7",0.192613214075182,4.4022189805592,2.44214100603813,0.0150721178826847,0.0323933997483783,-3.76061133909325
