"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CPA4",0.218232069655621,0.250480716651337,2.61501058586163,0.0098191836854584,0.0159468669873924,-4.18439995703643
"FBXW8",0.218217754488927,2.21017280172014,3.61274259107737,0.000410878503668944,0.000839670913113792,-1.25709851897066
"SRPK3",0.218177079376759,0.323199506603943,3.12497479771236,0.00212954539999436,0.00388549037236408,-2.7913580070833
"PRR20G",0.218141278096069,0.148840997008743,2.19076466413556,0.0299884218284163,0.044332874869704,-5.16993816279807
"NANOS3",0.218103463031857,0.287515391455917,3.69009024312343,0.000311527733857734,0.000649342299163183,-0.996480330654922
"CALCR",0.217469527774579,0.212021637226822,2.51219398436878,0.0130398120919277,0.0206966194923092,-4.43800281747529
"KLHL42",0.217356050459451,2.34731842173983,2.72570868646898,0.0071681864189092,0.0119371009147094,-3.90098654296781
"TMEM42",0.217259494459064,3.31608836145996,2.38466393897281,0.0183249060976885,0.0282812601312465,-4.73952653107183
"CHD7",0.217247393362763,1.72216364570968,2.47071788399142,0.0145862535257035,0.022933840913253,-4.53765752309787
"PPIL2",0.21720533785831,3.34626669931044,3.08329633374482,0.00243099633070283,0.0043891260042491,-2.9134765288141
"NFKBID",0.216771696619621,1.39117625637606,2.675077417921,0.00828770278399679,0.0136482938012661,-4.03194156953997
"ABCB6",0.216598463106942,0.378977100303605,5.19351306407919,6.51479270190965e-07,1.9794722088169e-06,4.91949398251934
"TMEM67",0.216231042987955,0.722311714344746,3.30566916959974,0.00118156844922758,0.00224669285643104,-2.24535634681571
"MSANTD2",0.216130307912609,1.45865461890655,3.34538132037373,0.00103471135235811,0.00198777824628197,-2.12178953603629
"TADA3",0.216122573641167,5.25274865698736,2.93913078207265,0.0038040786603547,0.00664075260619642,-3.32467458188541
"ZNF664",0.216099185833795,4.89382250934689,2.31206239507762,0.0221137061055526,0.0335081956668806,-4.90467024452171
"HAUS8",0.216068714852271,1.72300384972455,2.85404675022682,0.00491788218274111,0.00842176747436113,-3.55910961268002
"CYREN",0.216056263883031,2.92798881066493,2.39824652540178,0.017683567152938,0.0273663471551915,-4.70810438529168
"CFAP45",0.215797752709498,0.356021790480912,3.7688717764738,0.000233968070081069,0.000495429071936149,-0.72629818398997
"RBM5",0.215729596703009,2.91834119211998,3.51424587702124,0.000580905100907779,0.00115790967280723,-1.58223285211121
"HAUS3",0.215651207210193,1.29271285509723,4.1545301819862,5.41395075698188e-05,0.000126514929925273,0.663439199439543
"RNPC3",0.215551146427859,1.18136515877389,2.97518252914086,0.00340615766615607,0.0059968363197406,-3.22348581903353
"RPUSD3",0.215511605352324,3.64837795493077,2.37324986741777,0.0188796644233525,0.0290473542196352,-4.76580394527842
"DRGX",0.21511926442543,0.155397704190551,3.52966218348481,0.000550512359190317,0.0011008295473717,-1.53184658676105
"RNF224",0.215006215430254,0.18489525689517,3.404598328872,0.000847093606808541,0.00164925450705412,-1.93517162224085
"MAPKBP1",0.214857525824503,1.16263347506124,4.64370698860588,7.33909632267272e-06,1.93464478697531e-05,2.57882310291159
"PABPC4",0.214824004072819,4.60480137356373,2.58620398023859,0.0106403520022161,0.017166799793049,-4.25639290803997
"MLLT1",0.214787471510366,4.56031193822169,2.55186476704236,0.0116994549275074,0.0187290895769492,-4.34125821399125
"ZNF610",0.21449108513486,0.476146711995564,2.71595423125519,0.00737257165617263,0.0122497334047621,-3.92638927434504
"MKS1",0.214282303159611,1.36949222555744,3.35389410642586,0.00100553592240021,0.00193524492071588,-2.09513569504418
"CSTL1",0.214253972642279,0.206618870666595,2.82173114947732,0.00541380571570881,0.00920488409520787,-3.64652990486469
"ANKRD34A",0.214245167873823,0.406646567965525,5.12855988668047,8.75238134380245e-07,2.6170532729896e-06,4.63321682991518
"ELAVL1",0.21422740550959,4.23352884178545,3.46087392896571,0.000698754242179898,0.00137483959673559,-1.75522214374518
"CCDC58",0.214206494246617,4.55331289697293,2.34097932054221,0.0205291507733308,0.0313401082854141,-4.83946316802206
"POU3F2",0.214159879348887,0.163731265439253,3.19792898746777,0.00168373947768531,0.00312020104062131,-2.57413834252985
"DYM",0.214123601158908,2.6578855599892,3.68283440566592,0.000319780988080572,0.000665234091383251,-1.02112491129112
"MPPED2",0.213806501357142,0.390123714068213,3.42827531639303,0.00078140784568864,0.00152857828403439,-1.85976876206101
"SNX17",0.213636305442838,6.08894182138348,3.37168108144289,0.000947040294453551,0.00182994962001239,-2.03925566513395
"ZSWIM3",0.213544177302101,1.9312519107545,3.16992196577919,0.00184349760948388,0.00339210776969082,-2.65804810356648
"RPS6KB2",0.213506367585104,3.69631784078264,3.1214243659477,0.0021538085257374,0.00392679604180611,-2.8018170514805
"SRARP",0.213502486946645,0.170070668760972,2.58367131078035,0.01071541878452,0.0172780256577913,-4.26268760346712
"GPN1",0.213367150633854,3.70349766749522,3.32567254839888,0.00110532133210924,0.00211215609944896,-2.18327399563152
"STAM",0.213293410626559,2.89955443057289,3.28144758613694,0.00128045979253419,0.00241788418139393,-2.32009600025055
"DCUN1D5",0.213216348797233,1.72103165478571,2.88278482936614,0.00451209930607575,0.00778279636677958,-3.48061644944057
"DIS3L2",0.213198127052614,2.2584757143882,3.81004041123826,0.000201106456143585,0.000430096352932963,-0.583227767375924
"RAB22A",0.213109333836687,3.20006028151547,3.77358163822253,0.000229965606487629,0.000487808452723728,-0.709995520524084
"DHX8",0.213095629052649,3.11110161652954,3.68325586172046,0.000319295997189608,0.000664306844761511,-1.01969453741212
"CCDC185",0.213039992815121,0.157262307798238,4.14617324094078,5.59439567716175e-05,0.000130443391557467,0.632170090268405
"TBL3",0.213025745452408,3.88159297067162,2.54808372765185,0.0118216615710736,0.018899691557458,-4.35053900777341
"VPS8",0.213010111115037,2.15554213054752,5.97300168628992,1.58056846646468e-08,5.8974198502864e-08,8.54162059685244
"HINT1",0.212890387712395,6.78427022266898,2.39638131825418,0.0177704447250637,0.0274832003649395,-4.71242918404053
"WWP2",0.21283819598714,3.48588837283479,3.10981070890885,0.00223497381518708,0.00406339227750946,-2.83595608996871
"MCIDAS",0.212792572993246,0.155068132614612,5.15580036943523,7.73527462526332e-07,2.32732186938266e-06,4.75296981542321
"ANKMY1",0.21236724519471,1.40199358393402,3.42484970863769,0.000790606512977229,0.00154532202911952,-1.87070582278139
"TRPS1",0.212214673968047,0.936911139924018,2.22198040440491,0.0277585275295643,0.0413106459391168,-5.10295058968512
"GRK2",0.212056254989092,4.62710716335821,3.30479293521588,0.00118501806135016,0.00225223976368707,-2.24806841191849
"CHORDC1",0.212052826988508,2.03971444158663,2.4460244186861,0.0155826403600852,0.0243803844228388,-4.59626148708084
"MCUR1",0.211957865436212,3.79860669819562,2.5485628080103,0.0118061142644102,0.0188781767498799,-4.34936377443932
"FOXD4",0.211794794146242,0.276278484439188,4.73626882498615,4.94363825704074e-06,1.33542948511153e-05,2.959446471976
"ZNF695",0.21169433046127,0.15364234559072,4.57175365227984,9.94141159337814e-06,2.57136388828419e-05,2.28684727177326
"NDUFB10",0.211354945392827,7.55647934694992,2.46514725073854,0.0148059381103297,0.0232490050821167,-4.55092554652744
"MTHFD2",0.211297952617954,0.992665008950074,2.62411216870853,0.00957184985579264,0.0155885728017197,-4.16150191589071
"EXOSC3",0.211287296425649,1.85941753471899,3.17589115752969,0.00180831255023971,0.00333026302379258,-2.64021841522213
"QSER1",0.211209958557467,2.19584717496304,3.0673442703246,0.00255646531938414,0.00460093061787907,-2.95983364133087
"CRELD1",0.211209670261069,0.976731669178151,3.29765342009195,0.00121347755804936,0.00230116034514774,-2.27014297995046
"DPH5",0.21119908648857,3.72968079803417,2.74256274958888,0.00682711323850138,0.0114117932538459,-3.85690036099307
"TMEM167A",0.211192122423363,4.97981975250186,2.77813948072867,0.00615503243252936,0.0103662091958624,-3.76303287800828
"ZNF382",0.211071307681671,0.358569922611647,4.48261599578473,1.44139103838953e-05,3.64135230823966e-05,1.92994647192448
"SWT1",0.211057344465368,1.8778552605884,3.54109029443483,0.000528954533031695,0.00106173661369268,-1.49437449638538
"PHLDB3",0.211007564618631,3.41568913650974,2.1368485839193,0.0342070697147094,0.0499842682765629,-5.28354196860984
"H2AC4",0.210925933399592,0.203796484287028,3.90397448607135,0.000141751518980052,0.000310214362734282,-0.251998727314005
"FAM219B",0.210747567799238,1.26654905168146,3.35357006626405,0.00100663226314136,0.00193691431937855,-2.09615134583559
"LMTK2",0.210725609387154,3.08137360521566,2.39142463479669,0.0180031551641158,0.0278100592050395,-4.72390693153806
"ZNF99",0.210701791752885,0.163657604381146,3.867675333628,0.000162383357317673,0.00035217749156272,-0.380781544185494
"CCDC192",0.210467390034136,0.258934135281986,4.60231559955657,8.74248293667501e-06,2.2779728021478e-05,2.41044260267504
"ZMYM1",0.21045405620381,1.73663667493328,3.11557278047493,0.00219435660042813,0.00399770758353191,-2.81903213127878
"TMX2",0.210273887672866,6.09967748776034,3.36869904284138,0.000956619827462842,0.00184698358061373,-2.04864187586391
"MRPS18A",0.210128563861664,4.42840614507085,2.63329693611161,0.00932795638530505,0.0152148014262335,-4.13832095112094
"ARPIN",0.21012519413989,2.57836943666348,2.61769309299137,0.00974569594079833,0.0158381599130089,-4.17765877767055
"NT5DC3",0.210120835341426,1.9280874280401,2.28572910905131,0.023649133920458,0.0356400957488485,-4.96339388964864
"INSL3",0.210025697205972,0.387478511859007,2.95816707306206,0.00358893912399131,0.00629571210004737,-3.27138117226198
"TM9SF4",0.209906242929125,5.24694038005231,3.05949371709217,0.00262038457334428,0.00470695619591916,-2.98256956784174
"ISM2",0.209863772906581,0.15241644825435,2.51282877455002,0.0130173270967839,0.0206648083126634,-4.43646573664103
"CENPN",0.209540855788146,1.96754172422329,2.52675294842582,0.0125327506761571,0.0199517051642915,-4.40265989711656
"RRNAD1",0.209429648864528,4.49827988918659,2.49962416152566,0.0134922516049327,0.021350639615362,-4.46836575593636
"RTRAF",0.209391735703004,4.44605921708728,3.03660534017989,0.00281525865635037,0.00503030535629405,-3.04856224840167
"RELT",0.209376794477449,0.880749005352104,3.48304244136345,0.000647312259013357,0.00128032387314611,-1.68364332390174
"TMEM59L",0.209350102698738,0.288487108825074,2.44977352782983,0.0154275710167697,0.0241645773558049,-4.58739889473397
"RNF39",0.20921255424607,0.648330222059665,2.31098269624521,0.0221748961010565,0.0335918905036684,-4.90709032089743
"C20orf194",0.20895817442037,1.74156972901597,2.64248553324156,0.00908957815544797,0.0148488851098991,-4.1150563635001
"TAF12",0.208878042587668,4.11167382782133,2.36417285035633,0.0193313696857258,0.0296667972476117,-4.78661743449225
"MTA2",0.208773610005813,4.92405562948377,3.19796086342915,0.00168356521182604,0.00312020104062131,-2.57404247365453
"ZNF2",0.208512099088217,1.44851389779038,4.17175077476703,5.05952168135218e-05,0.000118559986664119,0.728031276764579
"ZNF408",0.208488956717445,3.86768157417138,2.22294949205424,0.0276916752521028,0.0412222600797203,-5.1008567521212
"MAPKAPK3",0.208309914481226,4.33408141411595,2.49424021913348,0.0136902897924155,0.0216356956736213,-4.48132799123577
"POLR2J3",0.208305772884295,0.635411677537158,3.01177926102815,0.00304167917168678,0.00540462598594057,-3.11964541929359
"PRPF4B",0.2082519719762,3.52474971949725,2.87309152312047,0.0046454129727225,0.00799481620336019,-3.50717090755115
"ADGRF4",0.208180237416738,0.176906209613205,2.70557214037916,0.00759589476108327,0.0125948197209495,-3.95333570732427
"TRMT13",0.208006728350022,2.0114227067983,3.00177945358529,0.00313752889278144,0.00555975771230022,-3.14813106807176
"GAK",0.207953811188861,3.67450604278101,3.43253621161093,0.000770106197552297,0.0015073414654462,-1.84615178448714
"MEPCE",0.207773473232305,5.33028354868003,3.01167066002556,0.00304270548270387,0.00540562777282683,-3.11995523383394
"NUDT11",0.207618356165843,0.231659704964184,2.19790124729087,0.0294653483819615,0.0436015006533599,-5.15470177428246
"COA7",0.20759614552897,3.93741974307819,2.35271873625646,0.0199149608915288,0.0304796025619968,-4.8127758116455
"SEPHS1",0.207470410308625,5.07314796556921,2.82451152802943,0.00536940968878553,0.00913490663019706,-3.63904362898114
"C1orf109",0.207401985114304,2.31991916198736,2.69693509942177,0.00778632826107294,0.0128815467838888,-3.97568149330289
"PLA2G4F",0.207365726083889,0.16728222714478,3.01026822351022,0.00305598760006852,0.0054260615089989,-3.1239551831644
"H3C13",0.207316639656747,0.220942199147291,4.49959316760277,1.34345109914611e-05,3.40694773681712e-05,1.99750832977419
"SERTAD3",0.207195045635222,4.37762767176357,2.15192448960128,0.0329787467502473,0.048306213102574,-5.25204443766324
"PDZD7",0.20710515880894,0.238647045874091,5.33453210877399,3.40408760646753e-07,1.07604271229287e-06,5.54962595623037
"SPIN4",0.206972296342836,1.16296186662046,2.42841528042921,0.0163296633365357,0.0254386147410716,-4.6377201549087
"TMEM241",0.206966090237626,1.56710797685308,2.91370980335197,0.00410983768362417,0.00713842778121583,-3.39536332470431
"SGSM3",0.206942499942217,0.341197678939448,4.39155872452097,2.09570838694909e-05,5.1700658427709e-05,1.57093279482878
"FAM228B",0.206897187024762,0.671349178872208,3.05021385148149,0.00269784282031021,0.00483326610507878,-3.00937848373805
"NBN",0.206789614750951,3.93175655465616,2.28092825085324,0.0239389119078059,0.0360318740786322,-4.97403222221102
"ARID3B",0.206779329095136,1.35645002713463,2.59025524002003,0.010521256687732,0.0170022141546283,-4.24631216872116
"ZNF273",0.206686411897579,0.49546832763173,5.14880359493168,7.98497101186097e-07,2.39733311731192e-06,4.72216845286659
